2517,The One River Southwestern Riverbeds,One River southwestern riverbeds,
2518,The One River Southern Riverbeds,One River southern riverbeds,
2519,Imperial Hypersonic Assault Craft L-XXIII,Imperial Hypersonic Assault Craft L-XXIII,
2520,The Sunken Junk,sunken junk,
2521,The Dragon's Struggle,Dragon's Struggle,
2522,Azim Khaat Western Lakebed,Azim Khaat western lakebed,
2523,Azim Khaat Eastern Lakebed,Azim Khaat eastern lakebed,
2524,Loch Seld Northwestern Lakebed,Loch Seld northwestern lakebed,
2525,Loch Seld Central Lakebed,Loch Seld central lakebed,
2526,Loch Seld Southeastern Lakebed,Loch Seld southeastern lakebed,
2527,The Falling City of Nym,Falling City of Nym,
2528,Sylphstep,Sylphstep,
2529,Eureka Orthos,Eureka Orthos,
2530,Eureka Pyros,Eureka Pyros,
2531,Northpoint,Northpoint,
2532,Flurry,Flurry,
2533,Northeastern Ice Needles,northeastern Ice Needles,
2534,Southwestern Ice Needles,southwestern Ice Needles,
2535,The Cavern of the Second Cant,Cavern of the Second Cant,
2536,Bonfire,Bonfire,
2537,West Flamerock,West Flamerock,
2538,East Flamerock,East Flamerock,
2539,The Living Foundry,Living Foundry,
2540,The Dragon Star Observatory,Dragon Star Observatory,
2541,The Firing Chamber,Firing Chamber,
2542,Carbonatite Quarry,Carbonatite Quarry,
2543,The Surgate Town House,Surgate Town House,
2544,The Garden of Despite,Garden of Despite,
2545,Eureka Hydatos,Eureka Hydatos,
2546,The Partisan's Proof,Partisan's Proof,
2547,The Ring of Fire,Ring of Fire,
2548,Blue Sky,Blue Sky,
2549,The Manderville Tables,Manderville Tables,
2550,Masked Rose,Masked Rose,
2551,Magia Melder,magia melder,
2552,Donation Basket,donation basket,
2553,Achievement Exchange,achievement exchange,
2554,Exit,exit,
2555,Itinerant Moogle,itinerant moogle,
2556,Blue Mage,blue mage,
2557,Personal Suite,personal suite,
2558,The Crystalline Mean,Crystalline Mean,
2559,Skybuilders' Board,skybuilders' board,
2560,Kupo of Fortune,Kupo of Fortune,
2561,Faux Hollows,Faux Hollows,
2562,Sundry Splendors,Sundry Splendors,
2563,Lost Finds Cache,lost finds cache,
2564,Resistance Secretariat,Resistance secretariat,
2565,Andron,andron,
2566,Island Sanctuary,island sanctuary,
2567,,,
2568,,,
2569,,,
2570,"The Forbidden Land, Eureka<hex:02100103>(Field Entry)","Forbidden Land, Eureka<hex:02100103>(Field Entry)",
2571,Save the Queen<hex:02100103>(Field Entry),Save the Queen<hex:02100103>(Field Entry),
2572,The Palace of the Dead<hex:02100103>(Dungeon Entry),Palace of the Dead<hex:02100103>(Dungeon Entry),
2573,Heaven-on-High<hex:02100103>(Dungeon Entry),Heaven-on-High<hex:02100103>(Dungeon Entry),
2574,Eureka Orthos<hex:02100103>(Dungeon Entry),Eureka Orthos<hex:02100103>(Dungeon Entry),
2575,The Sil'dihn Subterrane<hex:02100103>(Dungeon Entry),Sil'dihn Subterrane<hex:02100103>(Dungeon Entry),
2576,Mount Rokkon<hex:02100103>(Dungeon Entry),Mount Rokkon<hex:02100103>(Dungeon Entry),
2577,Aloalo Island<hex:02100103>(Dungeon Entry),,
2578,,,
2579,,,
2580,,,
2581,,,
2582,,,
2583,,,
2584,,,
2585,,,
2586,The Ghimlyt Dark,Ghimlyt Dark,
2587,North Mercenary Base,north mercenary base,
2588,South Mercenary Base,south mercenary base,
2589,Hidden Gorge,Hidden Gorge,
2590,The Left Wing of Avis,Left Wing of Avis,
2591,The Right Wing of Avis,Right Wing of Avis,
2592,Avis's Back,Avis's Back,
2593,Falcon Base,Falcon Base,
2594,North Falcon Tower,North Falcon Tower,
2595,South Falcon Tower,South Falcon Tower,
2596,Raven Base,Raven Base,
2597,North Raven Tower,North Raven Tower,
2598,South Raven Tower,South Raven Tower,
2599,Loading Station,loading station,
2600,East End,East End,
2601,Pike Falls,Pike Falls,
2602,The Striped Hills,Striped Hills,
2603,Virdjala,Virdjala,
2604,The Last Forest,Last Forest,
2605,Rustrock,Rustrock,
2606,Wightrock,Wightrock,
2607,Mount Yorn,Mount Yorn,
2608,The High Bank,High Bank,
2609,Loch Seld,Loch Seld,
2610,The Ala Mhigan Quarter,Ala Mhigan Quarter,
2611,Abalathia's Skull,Abalathia's Skull,
2612,Baelsar's Wall,Baelsar's Wall,
2613,Castrum Oriens,Castrum Oriens,
2614,Liberty Gate,Liberty Gate,
2615,Bittermill,Bittermill,
2616,Dark Morning Rise,Dark Morning Rise,
2617,Timmon Beck,Timmon Beck,
2618,Owyn's Stash,Owyn's Stash,
2619,The Wraithwalk,Wraithwalk,
2620,The Percipient One,Percipient One,
2621,Dimwold,Dimwold,
2622,Fletcher's Cabin,Fletcher's Cabin,
2623,Castellum Corvi,Castellum Corvi,
2624,The Comet's Tail,Comet's Tail,
2625,The Pall of Clarity,Pall of Clarity,
2626,The Velodyna River,Velodyna River,
2627,Schism,Schism,
2628,The Circles of Answering,Circles of Answering,
2629,Lion's Nap,Lion's Nap,
2630,Mirage Creek,Mirage Creek,
2631,Gyr Kehim,Gyr Kehim,
2632,Castellum Velodyna,Castellum Velodyna,
2633,Fraternity,Fraternity,
2634,The Peering Stones,Peering Stones,
2635,Vira Nilya,Vira Nilya,
2636,Qalyana Nilya,Qalyana Nilya,
2637,Djanan Qhat,Djanan Qhat,
2638,Qudhi Maga,Qudhi Maga,
2639,Sathya Maga,Sathya Maga,
2640,The Yawn,Yawn,
2641,Emprise,Emprise,
2642,Grymm & Enid,Grymm & Enid,
2643,Byron's Bread,Byron's Bread,
2644,The Ziggurat,Ziggurat,
2645,The Carmine Kitchen,Carmine Kitchen,
2646,Ala Gannha,Ala Gannha,
2647,The Slow Wash,The Slow Wash,
2648,Mason's Falls,Mason's Falls,
2649,Heather Falls,Heather Falls,
2650,The Thirstless Path,Thirstless Path,
2651,Hidden Tear,Hidden Tear,
2652,Sleeping Stones,Sleeping Stones,
2653,The Ephor,Ephor,
2654,Whitherwander,Whitherwander,
2655,The Razor Mountains,Razor Mountains,
2656,Momoroon's Milk,Momoroon's Milk,
2657,Goodblade,Goodblade,
2658,Miriam's Luck,Miriam's Luck,
2659,The Choler,Choler,
2660,Ala Ghiri,Ala Ghiri,
2661,The Scabbard,Scabbard,
2662,Specula Imperatoris,Specula Imperatoris,
2663,The Arms of Meed,Arms of Meed,
2664,<hex:021A020203>Nyunkrepf's Hope<hex:021A020103>,<hex:021A020203>Nyunkrepf's Hope<hex:021A020103>,
2665,Castrum Abania,Castrum Abania,
2666,Radiata,Radiata,
2667,The Ironroad,Ironroad,
2668,The Bull's Bath,Bull's Bath,
2669,Coldhearth,Coldhearth,
2670,Porta Praetoria,Porta Praetoria,
2671,The Firkins,Firkins,
2672,The Limber Lecher,Limber Lecher,
2673,Demilune,Demilune,
2674,Sothwatch,Sothwatch,
2675,Sali Monastery,Sali Monastery,
2676,The Monstrance,Monstrance,
2677,The Dark of Lasting Cumber,Dark of Lasting Cumber,
2678,The Cope,Cope,
2679,Aenadem Ei,Aenadem Ei,
2680,Rothlyt,Rothlyt,
2681,The Pauper's Lode,Pauper's Lode,
2682,Sweetwater,Sweetwater,
2683,Stacks,Stacks,
2684,The Pyre,Pyre,
2685,The Saltery,Saltery,
2686,Lochwatch,Lochwatch,
2687,The Destroyer,Destroyer,
2688,The Divine Audience,Divine Audience,
2689,The Ruiner,Ruiner,
2690,The White Aisle,White Aisle,
2691,Ala Mhigo,Ala Mhigo,
2692,The Queen's Gardens,Queen's Gardens,
2693,The Ala Mhigan Quarter,Ala Mhigan Quarter,
2694,Gylbarde's Gate,Gylbarde's Gate,
2695,The Fourth Royal Casern,Fourth Royal Casern,
2696,The Third Royal Casern,Third Royal Casern,
2697,Cotter Tor,Cotter Tor,
2698,Aenadem Ol,Aenadem Ol,
2699,Bloodhowe,Bloodhowe,
2700,The Tomb of the Errant Sword,Tomb of the Errant Sword,
2701,The Charnel Parlor,charnel parlor,
2702,The Song of Kings,Song of Kings,
2703,The Tomb of King Manfred,Tomb of King Manfred,
2704,The Royal Hunting Grounds,Royal Hunting Grounds,
2705,Rhalgr's Reach Aetheryte Plaza,Rhalgr's Reach aetheryte plaza,
2706,The Barber,Barber,
2707,The Temple of the Fist,Temple of the Fist,
2708,The Royal Airship Landing,Royal airship landing,
2709,The Royal Menagerie,Royal Menagerie,
2710,The Destroyer,Destroyer,
2711,Bloodstorm,Bloodstorm,
2712,Recompense,Recompense,
2713,Starfall,Starfall,
2714,Chakra Falls,Chakra Falls,
2715,Transparency,Transparency,
2716,Myth,Myth,
2717,Sigmascape V1.0,Sigmascape V1.0,
2718,Sigmascape V2.0,Sigmascape V2.0,
2719,Sigmascape V3.0,Sigmascape V3.0,
2720,Sigmascape V4.0,Sigmascape V4.0,
2721,Phantom Forest,Phantom Forest,
2722,Mansion Cellar,mansion cellar,
2723,Lower Tower of Ruin,lower Tower of Ruin,
2724,Upper Tower of Ruin ,upper Tower of Ruin ,
2725,Psiscape V1.0,Psiscape V1.0,
2726,The Chaos Shrine,Chaos Shrine,
2727,The Interdimensional Rift,Interdimensional Rift,
2728,Final Verification,Final Verification,
2729,The Last Line,Last Line,
2730,The Soil Bed,Soil Bed,
2731,Environmental Control,environmental control,
2732,Purification Tank C,purification tank C,
2733,Purification Tank B,purification tank B,
2734,Purification Tank A,purification tank A,
2735,Kingsloam,Kingsloam,
2736,Psiscape V2.0,Psiscape V2.0,
2737,The Interdimensional Rift,Interdimensional Rift,
2738,The Dragonstar,Dragonstar,
2739,Creation,Creation,
2740,The First Line,First Line,
2741,The Second Line,Second Line,
2742,Alliance Headquarters,Alliance Headquarters,
2743,The Trenches,Trenches,
2744,The Field of Dust,Field of Dust,
2745,Crash Site,crash site,
2746,The Field of Soot,Field of Soot,
2747,Impact Crater,impact crater,
2748,The Field of Ash,Field of Ash,
2749,Provisional Imperial Landing,provisional imperial landing,
2750,Rasen Kaikyo,Rasen Kaikyo,
2751,East Othard Coastline,East Othard Coastline,
2752,The Gensui Chain,Gensui Chain,
2753,The Glittering Basin,Glittering Basin,
2754,Valley of the Fallen Rainbow,Valley of the Fallen Rainbow,
2755,Doma,Doma,
2756,The Sea of Blades,Sea of Blades,
2757,Onsal Hakair,Onsal Hakair,
2758,The Towering Still,Towering Still,
2759,Nhaama's Retreat,Nhaama's Retreat,
2760,The Ruby Price,Ruby Price,
2761,Barrier Isle,Barrier Isle,
2762,Hells' Lid,Hells' Lid,
2763,The Crab Pots,Crab Pots,
2764,The Bleed,Bleed,
2765,Bathing Onio,Bathing Onio,
2766,Sakazuki,Sakazuki,
2767,The Isle of Bekko,Isle of Bekko,
2768,The Turtle's Back,Turtle's Back,
2769,Tamamizu,Tamamizu,
2770,The Coral Banquet,Coral Banquet,
2771,Shoal Rock,Shoal Rock,
2772,Sui-no-Sato,Sui-no-Sato,
2773,Onokoro,Onokoro,
2774,Crick,Crick,
2775,Heaven-on-High,Heaven-on-High,
2776,Ten-thousand-year Pine,Ten-thousand-year Pine,
2777,Quickscape Pier,Quickscape Pier,
2778,The Turquoise Trench,Turquoise Trench,
2779,Shisui of the Violet Tides,Shisui of the Violet Tides,
2780,The <hex:021A020203>Adventure<hex:021A020103>,<hex:021A020203>Adventure<hex:021A020103>,
2781,The <hex:021A020203>Kobayashi Maru<hex:021A020103>,<hex:021A020203>Kobayashi Maru<hex:021A020103>,
2782,Saibai Cavern,Saibai Cavern,
2783,Exile,Exile,
2784,The Anemone Gardens,Anemone Gardens,
2785,Isari,Isari,
2786,The Isle of Zekki,Isle of Zekki,
2787,The Dive,Dive,
2788,The Air of the Opulent,Air of the Opulent,
2789,The Drunken Toad,Drunken Toad,
2790,Unseen Spirits Laughing,Unseen Spirits Laughing,
2791,The Heron's Flight,Heron's Flight,
2792,The Heron's Way,Heron's Way,
2793,Namai,Namai,
2794,Plum Spring,Plum Spring,
2795,The One River,One River,
2796,Western Ryurin Bridge,Western Ryurin Bridge,
2797,Eastern Ryurin Bridge,Eastern Ryurin Bridge,
2798,Kusakari,Kusakari,
2799,Castrum Fluminis,Castrum Fluminis,
2800,Yuzuka Manor,Yuzuka Manor,
2801,The Swallow's Compass,Swallow's Compass,
2802,The Dairyu Moon Gates,Dairyu Moon Gates,
2803,Ceruleum Depot,Ceruleum Depot,
2804,Imperial Hypersonic Assault Craft L-XXIII,Imperial Hypersonic Assault Craft L-XXIII,
2805,The House of the Fierce,House of the Fierce,
2806,The Ribbons,Ribbons,
2807,Prism Lake,Prism Lake,
2808,Monzen,Monzen,
2809,Mercantile Docks,Mercantile Docks,
2810,Doma Castle,Doma Castle,
2811,The Coattails,Coattails,
2812,The Dragon's Struggle,Dragon's Struggle,
2813,The Doman Enclave,Doman Enclave,
2814,Reunion,Reunion,
2815,Ragill's Reckoning,Ragill's Reckoning,
2816,The Path of the Craven,Path of the Craven,
2817,Hak Khaal,Hak Khaal,
2818,Rai Khaal,Rai Khaal,
2819,Nem Khaal,Nem Khaal,
2820,Kahkol Iloh,Kahkol Iloh,
2821,Mol Iloh,Mol Iloh,
2822,The Dawn Throne,Dawn Throne,
2823,Azim Khaat,Azim Khaat,
2824,The Bridge of the High Rule Warriors,Bridge of the High Rule Warriors,
2825,The Wound,Wound,
2826,Throttle,Throttle,
2827,The House of the Crooked Coin,House of the Crooked Coin,
2828,Tao Khaal,Tao Khaal,
2829,Moonrise,Moonrise,
2830,The Tail Mountains,Tail Mountains,
2831,Skypiercer,Skypiercer,
2832,Chakha Zoh,Chakha Zoh,
2833,Bardam's Mettle,Bardam's Mettle,
2834,Ceol Aen,Ceol Aen,
2835,The Uyagir Caves,Uyagir Caves,
2836,The Hundred-and-one Revelations,Hundred-and-one Revelations,
2837,Qerel Iloh,Qerel Iloh,
2838,The Dusk Throne,Dusk Throne,
2839,Yat Khaal,Yat Khaal,
2840,The Nhaama Desert,Nhaama Desert,
2841,The Blessed Passage,Blessed Passage,
2842,Dotharl Khaa,Dotharl Khaa,
2843,Mercantile Docks,Mercantile Docks,
2844,Doman Enclave Docks,Doman Enclave Docks,
2845,Akanegumo Bridge Docks,Akanegumo Bridge Docks,
2846,Akanegumo Bridge Docks Subdivision,Akanegumo Bridge Docks subdivision,
2847,Kienkan,Kienkan,
2848,Shazenkai,Shazenkai,
2849,Doman Enclave Aetheryte Plaza,Doman Enclave aetheryte plaza,
2850,Dhoro Iloh,Dhoro Iloh,
2851,The Burn,Burn,
2852,The Ten Thousand Stalls,Ten Thousand Stalls,
2853,The Yard,Yard,
2854,The Enclave Demesne,Enclave Demesne,
2855,Rissai-juku,Rissai-juku,
2856,The Enclave Barracks,Enclave Barracks,
2857,The Watchtower,watchtower,
2858,The One Garden,One Garden,
2859,The Southern Enclave,southern Enclave,
2860,The Northern Enclave,northern Enclave,
2861,The One River,One River,
2862,Eorzean Alliance Headquarters,Eorzean Alliance Headquarters,
2863,Garlean Legion Tents,Garlean Legion tents,
2864,The Orbonne Monastery,Orbonne Monastery,
2865,The Golmore Jungle,Golmore Jungle,
2866,The Orbonne Monastery,Orbonne Monastery,
2867,The Necrohol,Necrohol,
2868,The Jungle's Plea,Jungle's Plea,
2869,Realm of the Machinists,Realm of the Machinists,
2870,Realm of the Templars,Realm of the Templars,
2871,Lifeless Alley,lifeless alley,
2872,Realm of the Thunder God,Realm of the Thunder God,
2873,Crystalline Gaol,Crystalline Gaol,
2874,Confessional,Confessional,
2875,The Forgotten Arena,Forgotten Arena,
2876,Central Point,Central Point,
2877,The West Val River Bank,west Val River bank,
2878,The Val River Source,Val River source,
2879,The East Val River Bank,east Val River bank,
2880,Headquarters Entrance,headquarters entrance,
2881,The Basement,Basement,
2882,The Belly,Belly,
2883,The Umbral Tier,Umbral Tier,
2884,The Astral Tier,Astral Tier,
2885,The Loft,Loft,
2886,The Western Columns,Western Columns,
2887,The Central Columns,Central Columns,
2888,The Eastern Columns,Eastern Columns,
2889,The Aetherbridge Foundation,Aetherbridge Foundation,
2890,The Crystal Dragon's Bloom,Crystal Dragon's Bloom,
2891,Unverified Research,Unverified Research,
2892,Dormitory,dormitory,
2893,Board Room,board room,
2894,Entranceway,entranceway,
2895,Orlasrach Containment Unit,Orlasrach Containment Unit,
2896,Munderg Containment Unit,Munderg Containment Unit,
2897,Shin-Zantetsuken Containment Unit,Shin-Zantetsuken Containment Unit,
2898,Lance of Virtue Containment Unit,Lance of Virtue Containment Unit,
2899,Proto Ozma Containment Unit,Proto Ozma Containment Unit,
2900,Pier #2,Pier #2,
2901,Rakuza District,Rakuza District,
2902,The Short Pier,Short Pier,
2903,Kogane Dori,Kogane Dori,
2904,Pier #1,Pier #1,
2905,Ijin District,Ijin District,
2906,Shiokaze Hostelry,Shiokaze Hostelry,
2907,Tenkonto,Tenkonto,
2908,Umineko Teahouse,Umineko Teahouse,
2909,The Statue of Zuiko,Statue of Zuiko,
2910,Bokairo Inn,Bokairo Inn,
2911,Bokaisen Hot Springs,Bokaisen Hot Springs,
2912,Matsuba Square,Matsuba Square,
2913,Matsuba Gate,Matsuba Gate,
2914,Sanjo Hanamachi,Sanjo Hanamachi,
2915,Sekiseigumi Barracks,Sekiseigumi Barracks,
2916,Ofunakura Shipwrights,Ofunakura Shipwrights,
2917,The Mujikoza,Mujikoza,
2918,San-ban Kura,San-ban Kura,
2919,Go-ban Kura,Go-ban Kura,
2920,Kokajiya,Kokajiya,
2921,Kugane Ofunakura,Kugane Ofunakura,
2922,The <hex:021A020203>Kuroboro Maru<hex:021A020103>,<hex:021A020203>Kuroboro Maru<hex:021A020103>,
2923,The Ruby Bazaar,Ruby Bazaar,
2924,Rakusui Gardens,Rakusui Gardens,
2925,Garlean Consulate,Garlean Consulate,
2926,Thavnairian Consulate,Thavnairian Consulate,
2927,Ruby Bazaar Offices,Ruby Bazaar Offices,
2928,Tasogare Bridge,Tasogare Bridge,
2929,Pier #2 Ferry Docks,Pier #2 ferry docks,
2930,Airship Landing,airship landing,
2931,Kugane Aetheryte Plaza,Kugane aetheryte plaza,
2932,Kugane Ohashi,Kugane Ohashi,
2933,The Dragon's Neck,Dragon's Neck,
2934,Ferry Docks,ferry docks,
2935,Gangos,Gangos,
2936,Paglth'an,Paglth'an,
2937,Zolm'ak,Zolm'ak,
2938,The Boundless Plains,Boundless Plains,
2939,Gathering Ring,gathering ring,
2940,Scalekin Pen,scalekin pen,
2941,Sunseat,Sunseat,
2942,The Valley of No One,Valley of No One,
2943,Zolm'ak Citadel,Zolm'ak citadel,
2944,The Gilded Sea,Gilded Sea,
2945,Drifting Encampment,drifting encampment,
2946,,,
2947,,,
2948,,,
2949,Norvrandt,Norvrandt,
2950,Norvrandt,Norvrandt,
2951,The Crystarium,Crystarium,
2952,Eulmore,Eulmore,
2953,Lakeland,Lakeland,
2954,Kholusia,Kholusia,
2955,Amh Araeng,Amh Araeng,
2956,Il Mheg,Il Mheg,
2957,The Rak'tika Greatwood,Rak'tika Greatwood,
2958,The Tempest,Tempest,
2959,Hidden Gardens,Hidden Gardens,
2960,Wanderlust,Wanderlust,
2961,Dohn Toch,Dohn Toch,
2962,Dohn Lran,Dohn Lran,
2963,Teag Gye,Teag Gye,
2964,The Twisted Trunk,Twisted Trunk,
2965,The Bathing Pools,Bathing Pools,
2966,The Atelier,Atelier,
2967,Reflections,Reflections,
2968,The Throne Room,throne room,
2969,The Hall of Ascension,Hall of Ascension,
2970,The Underworld,Underworld,
2971,Repurposement,Repurposement,
2972,Collapsed Passage,Collapsed Passage,
2973,The Dimensional Brake,Dimensional Brake,
2974,The Dark Invitation,Dark Invitation,
2975,Repurposing,Repurposing,
2976,Aetherial Observation,Aetherial Observation,
2977,Main Aether Furnace,Main Aether Furnace,
2978,The Cornice,Cornice,
2979,Dohn Mheg,Dohn Mheg,
2980,Lran Mheg,Lran Mheg,
2981,Dohn Lran,Dohn Lran,
2982,The Twinning,Twinning,
2983,The Shallow,Shallow,
2984,The Deep,Deep,
2985,Amaurot,Amaurot,
2986,Fading Footsteps,Fading Footsteps,
2987,Fading Hearth,Fading Hearth,
2988,"And lo, vile beasts did rise,","And lo, vile beasts did rise",
2989,Leaving naught in their wake but blood and ash.,Leaving naught in their wake but blood and ash.,
2990,Thus did the first doom befall us.,Thus did the first doom befall us.,
2991,"It would not, however, prove the last.","It would not, however, prove the last.",
2992,"For soon did the sun bend low, scorching earth and boiling seas.","For soon did the sun bend low, scorching earth and boiling seas.",
2993,Thus did the second doom break us.,Thus did the second doom break us.,
2994,"Yet it was neither claw nor flame, but our very sins─","Yet it was neither claw nor flame, but our very sins─",
2995,"Stacked to the heavens where they took root, corrupting its halls─","Stacked to the heavens where they took root, corrupting its halls─",
2996,Thus did the third doom undo us.,Thus did the third doom undo us.,
2997,Mt. Gulg,Mt. Gulg,
2998,The Perished Path,Perished Path,
2999,The White Gate,White Gate,
3000,The Winding Flare,Winding Flare,
3001,The Spine of the Talos,Spine of the Talos,
3002,The Arm of the Talos,Arm of the Talos,
3003,The Pallid Path,Pallid Path,
3004,The Permuted Path,Permuted Path,
3005,The Rise Above,Rise Above,
3006,The Cant Below,Cant Below,
3007,Akadaemia Anyder,Akadaemia Anyder,
3008,Ichthyology,Ichthyology,
3009,Phytobiology,Phytobiology,
3010,Phantomology,Phantomology,
3011,The Main Gate,Main Gate,
3012,The Words of Mitron,Words of Mitron,
3013,The Words of Halmarut,Words of Halmarut,
3014,The Words of Lahabrea,Words of Lahabrea,
3015,The Halls,Halls,
3016,Rooftop,Rooftop,
3017,Liminal Space,liminal space,
3018,The Qitana Ravel,Qitana Ravel,
3019,The Qitari Dissent,Qitari Dissent,
3020,The Divine Threshold,Divine Threshold,
3021,The Night of Yx'Lokwa,Night of Yx'Lokwa,
3022,Tears of the Gods,Tears of the Gods,
3023,Shadowed Hollow,Shadowed Hollow,
3024,The Leap of Ox'Charl,Leap of Ox'Charl,
3025,Rak'tika Falls,Rak'tika Falls,
3026,The Song of Ox'Gatorl,Song of Ox'Gatorl,
3027,The False Prayer,False Prayer,
3028,Malikah's Well,Malikah's Well,
3029,Terminus,Terminus,
3030,Malikah's Gift,Malikah's Gift,
3031,Unquestioned Acceptance,Unquestioned Acceptance,
3032,The Jasper Walls,Jasper Walls,
3033,The Jade Paths,Jade Paths,
3034,The Turquoise Currents,Turquoise Currents,
3035,Blanch,Blanch,
3036,The Forest of the Lost Shepherd,Forest of the Lost Shepherd,
3037,The Exarch Gate,Exarch Gate,
3038,Weathering,Weathering,
3039,The Source,Source,
3040,Embrasure,Embrasure,
3041,The Accensor Gate,Accensor Gate,
3042,The Belt,Belt,
3043,The Chiliad,Chiliad,
3044,Fort Jobb,Fort Jobb,
3045,The Church of the First Light,Church of the First Light,
3046,The Bridges,Bridges,
3047,Radisca's Round,Radisca's Round,
3048,The Stay,Stay,
3049,Northern Staging Point,Northern Staging Point,
3050,Holminster Switch,Holminster Switch,
3051,Clearmelt,Clearmelt,
3052,Inviolate Witness,Inviolate Witness,
3053,Laxan Loft,Laxan Loft,
3054,The Hanging Tower,Hanging Tower,
3055,The Hall of the Thrice Born,Hall of the Thrice Born,
3056,Hare Among Giants,Hare Among Giants,
3057,The Ostall Imperative,Ostall Imperative,
3058,Wolves of Shadow,Wolves of Shadow,
3059,Sullen,Sullen,
3060,Weed,Weed,
3061,Brick,Brick,
3062,Knot,Knot,
3063,Lap,Lap,
3064,Dampsole,Dampsole,
3065,The Hour of Certain Durance,Hour of Certain Durance,
3066,Mortal Irons,Mortal Irons,
3067,The Thirstless Shore,Thirstless Shore,
3068,The Isle of Ken,Isle of Ken,
3069,Naked Rock,Naked Rock,
3070,The Bright Cliff,Bright Cliff,
3071,Shadow Fault,Shadow Fault,
3072,Scree,Scree,
3073,The Duergar Mountains,Duergar Mountains,
3074,Cracked Shell Beach,Cracked Shell Beach,
3075,Stilltide,Stilltide,
3076,The Leaky Keel,Leaky Keel,
3077,Governor's Row,Governor's Row,
3078,White Oil Falls,White Oil Falls,
3079,Greely Sties,Greely Sties,
3080,Slowroad,Slowroad,
3081,Southern Crossing,Southern Crossing,
3082,Greely Bridge,Greely Bridge,
3083,Lower Watts River,lower Watts River,
3084,The Codger's Crook,Codger's Crook,
3085,Gatetown,Gatetown,
3086,Open Arms,Open Arms,
3087,The Whale's Breach,Whale's Breach,
3088,The Chisel,Chisel,
3089,The Clave,Clave,
3090,Seagazer,Seagazer,
3091,Stonegazer,Stonegazer,
3092,Venmont Yards,Venmont Yards,
3093,The Split Hull,Split Hull,
3094,Wright,Wright,
3095,Wax Seal Mills,Wax Seal Mills,
3096,Whisperwind Cove,Whisperwind Cove,
3097,Bottom Rung,Bottom Rung,
3098,The Ladder,Ladder,
3099,Barrow Isle,Barrow Isle,
3100,Sharptongue Drip,Sharptongue Drip,
3101,The Lawns,Lawns,
3102,Top Rung,Top Rung,
3103,Amity,Amity,
3104,Pit 8,Pit 8,
3105,Tomra,Tomra,
3106,The Quick Way,Quick Way,
3107,The Southern Hills of Amber,Southern Hills of Amber,
3108,Upper Watts River,upper Watts River,
3109,Boiled Owl Bridge,Boiled Owl Bridge,
3110,Flue Bridge,Flue Bridge,
3111,Komra,Komra,
3112,The Duergar's Tewel,Duergar's Tewel,
3113,Dwarven Hollows,Dwarven Hollows,
3114,Qasr Sharl,Qasr Sharl,
3115,The Fields of Amber,Fields of Amber,
3116,The Northern Hills of Amber,Northern Hills of Amber,
3117,The Central Hills of Amber,Central Hills of Amber,
3118,Nabaath Areng,Nabaath Areng,
3119,The Red Serai,Red Serai,
3120,The River of Sand,River of Sand,
3121,Samiel's Backbone,Samiel's Backbone,
3122,Mord Souq,Mord Souq,
3123,The Rack,Rack,
3124,Our Ladies' Hands,Our Ladies' Hands,
3125,Our Ladies' Feet,Our Ladies' Feet,
3126,Pitch,Pitch,
3127,Snitch,Snitch,
3128,Twitch,Twitch,
3129,The Inn at Journey's Head,Inn at Journey's Head,
3130,The Derrick,Derrick,
3131,The Nabaath Severance,Nabaath Severance,
3132,Mount Biran Mines,Mount Biran Mines,
3133,Garik,Garik,
3134,The Dragging Tail,Dragging Tail,
3135,Twine,Twine,
3136,Kelk,Kelk,
3137,Lift Station,lift station,
3138,Nuvy's Leavings,Nuvy's Leavings,
3139,Malikah's Well,Malikah's Well,
3140,Ladle,Ladle,
3141,Lift Station,lift station,
3142,The Pristine Palace of Amh Malik,Pristine Palace of Amh Malik,
3143,The Empty,Empty,
3144,Timh Gyeus,Timh Gyeus,
3145,Longmirror Lake,Longmirror Lake,
3146,Voeburtenburg,Voeburtenburg,
3147,Lydha Lran,Lydha Lran,
3148,Phisor Lran,Phisor Lran,
3149,Dohn Mheg,Dohn Mheg,
3150,The Bookman's Shelves,Bookman's Shelves,
3151,Handmirror Lake,Handmirror Lake,
3152,Thysm Lran,Thysm Lran,
3153,The House of the First Light,House of the First Light,
3154,Deepwood Swim,Deepwood Swim,
3155,Good Jenanna's Grace,Good Jenanna's Grace,
3156,Pla Enni,Pla Enni,
3157,Wolekdorf,Wolekdorf,
3158,Sextuplet Shallow,Sextuplet Shallow,
3159,The Church at Dammroen Field,Church at Dammroen Field,
3160,Father Collard's Chambers,Father Collard's Chambers,
3161,Saint Fathric's Temple,Saint Fathric's Temple,
3162,Anden's Airs,Anden's Airs,
3163,Old Earra Bridge,Old Earra Bridge,
3164,Lyhe Ghiah,Lyhe Ghiah,
3165,The Citia Swamps,Citia Swamps,
3166,Lake Tusi Mek'ta,Lake Tusi Mek'ta,
3167,The Blind Forest of Yx'Maja,Blind Forest of Yx'Maja,
3168,The K'mul Astropolis,K'mul Astropolis,
3169,Fort Gohn,Fort Gohn,
3170,Slitherbough,Slitherbough,
3171,The Darker,Darker,
3172,Cleric,Cleric,
3173,Lozatl's Conquest,Lozatl's Conquest,
3174,Woven Oath,Woven Oath,
3175,The Womb,Womb,
