key,5
3766, Steppe Child
3767, The Matanga along the Way
3768, Ogul Repays Her Favors
3769, The Yedlihmad Hunt
3770, The Great Heist
3771, Wish Upon a Crystal
3772," High Importance, Low Urgency"
3773," Paint, Perfume, and Pecs"
3774, Alchemist or Dancer
3775, A Nose for Trouble
3776, Missing Alchemist
3777, Hamsa Retrieval
3778, High Hopes for the Hatchery
3779, Cutting Edge Solutions
3780, Rushing up That Hill
3781, The Guardian's Shield
3782, In Agama's Footsteps
3783, Radiant Patrol
3784, Flowers for the Family
3785, My Father My Fisher
3786, An Unexpected Guide
3787, Quick Heels
3788, My Friend the Yeti
3789, A Pisaca's Purpose
3790, Tea Foretell
3791, Dreams of Venom
3792, Treasure Hunters
3793, Curry for the Watch
3794, What's in a Parent
3795, Curing What Ails
3796, The Sins We Bear
3797, Societal Alchemy
3798, A Budding Adventure
3799, A Bond Eternal
3800, A Gift of Flowers
3801, Tidings from Afar
3802, The Pangs of Hunger
3803, Silks for a Babe
3804, Hungry Hungry Hamsa
3805, Operation Ring Retrieval
3806,A Place to Train
3807, Your Inventory Is Not Full
3808, Bear Baiting
3809, Heroes All
3810, Under Lock and Code
3811, Help Me to Help You
3812, Scouting for Scouts
3813, Best Delivered Cold
3814, Armored Up
3815, A Dream of Home
3816, In Pursuit of Power
3817, Camp Broken Engines
3818, Operation: Reactivation
3819, Energy for All
3820, And Then a Hero Comes Along
3821, With Folded Hands
3822, A Light That Never Goes Out
3823, P.S. I Love You
3824," Brick by Brick, Tank by Tank"
3825," Rest, Thy Warfare O'er"
3826, Some Like It Hot
3827, Children Are Our Future
3828," Mama, She Is in Rubble Deep"
3829, Put Your Plasma Where Your Mouth Is
3830, The Hero Never Bombs
3831, Beasts of the Imperial Wild
3832, Ordnance Cleanup Committee
3833, A Place of Greater Safety
3834, In the Skies above Garlemald
3835, Stranded at the Station
3836, Longing for Home
3837, Palatial Possibilities
3838, Mum Is the Word
3839, Who Is Your Daddy
3840, True Carrot Crimes
3841, Carrots: It's What's for Dinner
3842, A Strange New Moon
3843, Getting to Know You
3844, Over the Rainbow Crystal
3845, All Fun and Games
3846, Clothes Maketh the Man
3847, A Test of Mettle
3848, Unfortunate Fortune-telling
3849, Dangerous Work
3850, Material Woes
3851, For a Greater Garden
3852, Lone Loporrit
3853, Alluring Allag
3854, Overexcited Admirer
3855, Troubled Waters
3856, Name That Way
3857, A Way to Make a Living
3858, One Way or Another
3859, Dream a Little Dream
3860, The Ore the Merrier
3861, A Colorful Concept
3862, Digestive Problems
3863, Nothing to Sneeze At
3864, Sweet Temptations
3865, Breaking the Eyes
3866, Kick Some Asp
3867, Clutch Devastation
3868, Second Guest
3869, Labors of My Fruit
3870, I Order You to Relax
3871, We'll Meet Again
3872," Touring Anagnorisis, Part I"
3873," Touring Anagnorisis, Part II"
3874, Familiar Food
3875, Familiar Fate
3876, You and the Ailouros
3877," Sing, O Mews"
3878, Beg Pardon?
3879, Unresolved Mysteries
3880, Every Rose
3881, Wonder-full
3882, Background Research
3883, Coming to Gryps
3884, Small Size Advantage
3885, Take to the Skies
3886, Naughty Little Ones
3887, Floating Like Clouds
3888, Familiar vs. Familiar
3889, What's in a Name?
3890, Siren Flower
3891, Searching for Eidos
3892, To Name a Tale
3893, Meaningful Measurements
3894, Specializing in Sharks
3895, Woken by the Familiar
3896, The Abyss Stares Back
3897, Rolling Bryons Gather No Moss
3898, Very Familiar Carrots
3899, Flight of the Charybdis
3900, A Most Succulent Name
3901, The Perks of Being a Lost Flower 
3902, Taking the Minutes: Ktisis Hyperboreia
3903, Terror on Two Legs
3904, An Expected Guest
3905, A Better Batrachoi
3906, Meekly Majestic
3907, Unleash the Beast
3908, Methods of Mourning
3909, The Sound of Fear
3910, Futures Lost
3911, That Once Rang Clear
3912, Stars Like Gems
3913, Aimless Protector
3914, Left Alive
3915, Loud and Proud
3916, A Parent's Love
3917, Ending as One
3918," Final Words, Final Thoughts"
3919, Come Back to Us
3920, Eat Like an Ea
3921, A Most Stimulating Discussion
3922, The Body Beautiful
3923, Remember Me
3924, Bodily Curiosity
3925, A Life of Regret
3926, Combat Evolved
3927, Learn to Love
3928, Work Woes
3929, The Many Multitudes of Mamool Ja
3930, How Far He'll Go
3931, Culinary Import
3932, Corn of Necessity
3933, Painter on the Hill
3934, For Whom the Drum Beats
3935," Special Orders, Special Deliveries"
3936, Mulch Ado About Nothing
3937, Ferocious Beasts on Foreign Shores
3938," Once a Riddler, Now a Ruler"
3939, A Trying Breed
3940, Of Crates and Correspondence
3941, Guilding the Lily
3942,"A New Dawn, a New Hunt"
3943,Why We Hunt
3944,Hunting the Hunter
3945,The Hunt Goes On
3946,It Belongs in a Museum
3947, An Unlikely Inspector
3948, The Carmine Secret
3949, Dirty Dancing
3950, Gone Doll
3951, A Blend for Every Taste
3952, Mate is the Medicine
3953, The Reeking Robber
3954, A Sordid Situation
3955, In Pursuit of Mezcal
3956, A Traveler to the Rescue
3957, Too Much of a Good Thing
3958, A Crisis of Corruption
3959, To Catch a Merchant
3960, Finding Bait
3961, Springing the Trap
3962, Grandmother's Grave Gift
3963, The Might Be Giant
3964, Putting Out Fires
3965, Paws off That Pigment
3966, Big Wounds to Heal
3967, A Tradition Best Preserved
3968, An Illuminating Ritual
3969, Soothing the Salty
3970, The Biggest Sucker
3971, Bearing Fruit
3972, The Flame Burns No More
3973, Sparks of Joy
3974, A Giant's Footsteps
3975, Resolve Reignited
3976, Brains and Brawn
3977, A Strong Foundation
3978, Molting Season
3979, Danger at the Dock
3980, Reeding the Room
3981, Ripe for the Offering
3982, Secrets of the Wind
3983, Leap into the Unknown
3984, Mesmerizing Moss
3985, Dry Run
3986, Dumpling Delivery
3987, Stretched Thin
3988, Rite of the Wind's Chosen
3989, One Feather at a Time
3990, The Wind's Blessing
3991, Nahanshe's Answer
3992, Broken Vessels
3993, Twinkle Twinkle Little Stones
3994, Take a Powder
3995, Pole Apart
3996, Divine Inspiration
3997, Water Colors
3998, Pact Away
3999, Last Call for Earthenshire
4000," Many Fires, Many Mouths"
4001, Lost Property
4002, All Good Potpacts Must Come to an End
4003, Movamuq's Treasure
4004, Helping the Helphand
4005, Give as Good as You Get
4006, The Landsguard's New Clothes
4007, Preying Mantises
4008, Getting to the Bottom of Things
4009, The Crimson Cenote
4010, Watching the Watchtowers
4011, Secrets in the Cinderfield
4012, Hunters with Bite
4013, Reminders of the Past
4014, Sick Day
4015, To Forge in the Forest
4016, A Stomach for Change
4017, Aiming High
4018, Hunting for the Family
4019, A Hunter's Dream
4020, The Trial Commences
4021, Carved in Stone
4022, Two Hearts Aflutter
4023, Proper Respects
4024, Beast of the Heartlands
4025, Spirit's Call
4026, Seek the Sun
4027, Secret of Sweetness
4028, Growing Grove
4029, Age Is Just a Number
4030, I'm with Wivre
4031, Lost and Powerless
4032, Remembering a Dream
4033, Budding Promise
4034, Skill of a Veteran
4035, One Forest
4036,Laying New Tracks
4037, A Private Delivery
4038, A Sobering Proposition
4039, Taste of the Wilds
4040, Gentle Giants
4041, Bomb Disposal
4042, A Refined Perspective
4043, Working on a Full Stomach
4044, Meeting of the Spirits
4045, Watching Big Brother
4046, Tastes Like Home
4047, When the Bill Comes Due
4048, Broken Record
4049, Back on Stage
4050, A Family's Worth
4051, Snakes on a Train(line)
4052, A Mount with a View
4053, It's a Terrible Ring to Lose
4054, Rroneek Seeker
4055, The Horns That Bind Us
4056, Fruitful Endeavors
4057, Death by Popoto
4058, Waiting One's Turn
4059, Surprising Source of Fiber
4060, A Grave Matter
4061, A Tool Tale
4062, A Bad Case of the Blue Devils
4063, Down in the Mouth
4064, Listen to Your Elders
4065, Back in Blue
4066, Dig for Victory
4067, Gwok Away
4068, Natural Selection
4069, The Miracle of Electrope
4070, Fear and Lightning in the Thunderyards
4071, Stressed Testing
4072, Refined Tastes
4073, Aunty Knows Best
4074, Yyupye's Dirt
4075, What She Left Behind
4076, All That She Carried
4077, History Reforged
4078, Phyt for Survival
4079, A Well-oiled Machine
4080, Storm's Traces
4081, He Who Remembers
4082, Credits Where Credits Are Due
4083, True Vue Blues
4084," Problem Child, Solution Nine"
4085, An Usher's Lament
4086, Towering Troubles
4087, A Fitting Send-off
4088, Rousing Mister Robot
4089, Of Lightning Rings and Romance
4090," Warrior of Light, Wrangler of Cats"
4091, Tasteful Memories
4092,Trial by Spire
4093,Something Stray in the Neighborhood
4094,The Weight of a Train
4095,His Heart Blazes On
4096, Well-wishing at the Wishing Well
4097, The Canals of History
4098," Perplexing Puzzles, Endless Fun"
4099, Brotherly Bonds Know No Barrier
4100, Volcanic Disruptions
4101, Blueprint Protocol
4102," Lindblum, We Hardly Knew Ye"
4103, Leaving This Place for Good
4104,Way of the Gladiator
4105,Way of the Gladiator
4106,My First Gladius
4107,Kicking the Hornet's Nest
4108,Ul'dah's Most Wanted
4109,Ul'dah's Most Wanted
4110,That Old Familiar Feeling
4111,The Face of Thal
4112,On Holy Ground
4113,The Rematch
4114,Way of the Pugilist
4115,Way of the Pugilist
4116,My First Hora
4117,Harder than Rock
4118,Burning Up the Quarter Malm
4119,Burning Up the Quarter Malm
4120,The Spirit Is Willing
4121,Keeping the Spirit Alive
4122,Star-crossed Rivals
4123,Return of the Holyfist
4124,Way of the Marauder
4125,Way of the Marauder
4126,My First Axe
4127,Axe in the Stone
4128,Wake of Destruction
4129,Wake of Destruction
4130,Brutal Strength
4131,The Mountain That Strides
4132,Bleeder of the Pack
4133,Bringing Down the Mountain
4134,Way of the Lancer
4135,Way of the Lancer
4136,My First Spear
4137,Spear of the Fearless
4138,Courage of Stone
4139,Courage of Stone
4140,A Dangerous Proposition
4141,Lance of Destiny
4142,Questions and Lancers
4143,Proof of Might
4144,Way of the Archer
4145,Way of the Archer
4146,My First Bow
4147,A Matter of Perspective
4148,School of Hard Nocks
4149,Training with Leih
4150,Violators Will Be Shot
4151,To Catch a Poacher
4152,Homecoming
4153,The One That Got Away
4154,My First Daggers
4155,Stabbers in Yer Fambles
4156,A Dainty Dilemma
4157,Stray into the Shadows
4158,Stifled Screams
4159,Slave to the Code
4160,Grinners in the Mist
4161,Sweet Sorrows
4162,Market for Death
4163,Cloying Victory
4164,Way of the Conjurer
4165,Way of the Conjurer
4166,My First Cane
4167,Trial by Earth
4168,Trial by Wind
4169,Trial by Wind
4170,Trial by Water
4171,Sylphie's Trials
4172,"Like Mother, Like Daughter"
4173,In Nature's Embrace
4174,Way of the Thaumaturge
4175,Way of the Thaumaturge
4176,My First Scepter
4177,The Threat of Intimacy
4178,The Threat of Paucity
4179,The Threat of Paucity
4180,The Threat of Superiority
4181,The Threat of Perplexity
4182,The Hidden Chapter
4183,Facing Your Demons
4184,Way of the Arcanist
4185,Way of the Arcanist
4186,My First Grimoire
4187,What's in the Box
4188,Tactical Planning
4189,Tactical Planning
4190,Topaz Teachings
4191,Over the Rails
4192,Pincer Maneuver
4193,Grimoire Fandango
4194,Sinking Doesmaga
4195,Way of the Carpenter
4196,My First Saw
4197,To Be the Wood
4198,Supplies for the Sick
4199,A Carpenter in Need
4200,The Lance's Lesson
4201,A Crisis of Confidence
4202,Between Captain and Conjurer
4203,Growing Apart
4204,Memento Mori
4205,Gone till the Sixth Astral Moon
4206,Saving Captain Gairhard
4207,Lance of a Lifetime
4208,A-hunting He Will Go
4209,Ministers of Grace Defend Him
4210,The Son Also Rises
4211,More Fierce than Fire
4212,Uncharted Territory
4213,The Game of Confidence
4214,A Lesson in Listening
4215,Live and Let Dine
4216,Tea Party Rules
4217,Way of the Blacksmith
4218,My First Cross-pein Hammer
4219,Hammer Time
4220,Riveting Ramblings
4221,The Business of Blacksmithing
4222,By the Sweat of Your Brow
4223,True as Steel
4224,As Iron Sharpens Iron
4225,Set Faezahr to Stun
4226,Forging Ahead
4227,Beauty and the Bardiche
4228,Waiting in the Winglet
4229,Forging Northwards
4230,Leave It to Fremondain
4231,The Good Fight
4232,Blade That Was Broken
4233,Integrity
4234,A Missive from the Far East
4235,The Client Is King
4236,Blood Ties
4237,The Missing Piece
4238,The Final Face-off
4239,Way of the Armorer
4240,My First Doming Hammer
4241,From Thigh to Neck
4242,The Base Fundamentals
4243,One's Own Worst Critic
4244,An Armorer's Pride
4245,Showing Your Steel
4246,May the Best Armorer Win
4247,Pans of Steel
4248,Best of Three
4249,For the Good of the Guild
4250,Rivalry and Respect
4251,The Breaking of Blanstyr
4252,Light-headed
4253,Fancy Lancer
4254,The Reforging of Blanstyr
4255,The Pride of Vymelli
4256,Original Blanstyr
4257,Eastern Apprentice
4258,Forging with Scales
4259,Head-to-head Contest
4260,A Confluence of Style
4261,Way of the Goldsmith
4262,My First Chaser Hammer
4263,Gorgets Rising
4264,Throw Some Rings on It
4265,Objectively Speaking
4266,A Melding of the Minds
4267,Or Ever the Silver Cord Be Loosed
4268,Serendipity Now
4269,Mammets on Fire
4270,The Horns of the Green
4271,The Fox in the Hen House
4272,Jaded
4273,Form to the Formless
4274,Elegance and Artistry
4275,Double Trouble
4276,A Masterclass
4277,Two Hearts Beat as One
4278,A Royal Request
4279,Gemworks in Progress
4280,Blindsided
4281,The Perfect Tribute
4282,Sultana Dreaming
4283,Way of the Leatherworker
4284,My First Head Knife
4285,A Test of Technique
4286,Geva's Gambit
4287,Working Hells for Leather
4288,Aldgoat Everything
4289,Skin in the Game
4290,Toadskins of the Father
4291,Lead by Example
4292,Brand Loyalty
4293,Dissension in the Ranks
4294,Accept No Imitations
4295,Turndown Service
4296,By Your Bootstraps
4297,Perfect Pitch
4298,From the Hoplon to the Brume
4299,A Winter's Sale
4300,A Taxing Request
4301,Mounting Expectations
4302,The Value of Life
4303,The Trouble with Taxidermy
4304,True to Life
4305,Way of the Weaver
4306,My First Needle
4307,Once More unto the Breeches
4308,Alternative Applications
4309,Practical Needs
4310,Materia Concerns
4311,That Velveteen Dress
4312,Miner on a Mission
4313,Designed by Committee
4314,A Subtle Inquiry
4315,The Intervention
4316,A Miner Reborn
4317,The Social Knitwork
4318,Tomboy Foolery
4319,For Lover and Country
4320,Spinning the Truth
4321,Never Leave without a Good-bye
4322,When East Meets West
4323,The Butterfly Effect
4324,The Crane's Caveat
4325,A Geiko for All Seasons
4326,Send Me an Angel
4327,Way of the Alchemist
4328,My First Alembic
4329,The Second Principle
4330,All of Your Beeswax
4331,For Fair Love
4332,The Arcanist's Tome
4333,Practical Alchemy
4334,Baleful Brews
4335,Cease and Assist
4336,Might Made Right
4337,Ultimate Alchemy
4338,Momentary Miracle
4339,Without a Trace
4340,Magic Marks the Spot
4341,From Hells
4342,Burden of Proof
4343,What Death Can Join Together
4344,Not Quite Dead Yet
4345,The Forbidden Blade
4346,Do Goldsmiths Dream of Gilded Sheep
4347,No Sin Unpunished
4348,A Love Beyond Lifetimes
4349,Way of the Culinarian
4350,My First Skillet
4351,A Treat of Trout
4352,Dodo It Yourself
4353,On a Skewer Tip
4354,Releasing a Burden
4355,Winning Friends with Aldgoat
4356,The Chefsbane Cometh
4357,Of Cooks and Books
4358,Diplomacy of the Skillet
4359,A Taste of Home
4360,Revenge of the Chefsbane
4361,Wait on Me
4362,A Spoonful Less Sugar
4363,Looking for Some Hot Stuff
4364,Love Meat Tender
4365,The Spirit of Hospitality
4366,Flavors of the Far East
4367,Rice to the Occasion
4368,A Broth from the Brine
4369,Teach a Man to Make Fish
4370,The Way to a Father's Heart
4371,Way of the Miner
4372,My First Pickaxe
4373,Know Thy Land
4374,The Cutting Edge
4375,Getting in Deep
4376,"Old Wisdom, New Ways"
4377,Water from Stone
4378,Obsidian Race
4379,Amethysts Are Forever
4380,To Die For
4381,Gulley of Woes
4382,Canyon of Regret
4383,Breaking New Ground
4384,Sellspade
4385,The Same Vein
4386,Digging Deeper
4387,The Hole Truth
4388,Gift of the Gob
4389,Thick Skin
4390,Pedal to the Metal
4391,Where the Money Takes You
4392,A Miner Success
4393,Way of the Botanist
4394,My First Hatchet
4395,Sap for Smiles
4396,Weapons of a Feather
4397,Haste Makes Waste
4398,Dressed to Harvest
4399,Aromatic Aspirations
4400,What Nature Giveth
4401,A Feast to Say the Least
4402,Crisis of Faith
4403,Botanist in a Bind
4404,Seeds of Hope
4405,Call from the Clouds
4406,Onions of Life Bestowing
4407,"Two Nations, One Seed"
4408,Love for Harmony
4409,Seeds Know No Borders
4410,Never Meet Your Heroes
4411,"You Say Popoto, I Say..."
4412,Walking for Walker's
4413,The White Death
4414,Edgyth's Winning Streak
4415,Way of the Fisher
4416,My First Fishing Rod
4417,Bigger Fish to Fry
4418,The Princess and the Fish
4419,Every Fish Has a Silver Lining
4420,A Fish in Hot Water
4421,A Game of Cat and Fish
4422,Like Fish Passing in the Night
4423,A Fish out of Water
4424,Fishing in the Rain
4425,I Believe Fish Can Fly
4426,"So Long, and Thanks for All the Fish"
4427,Plenty More Fish in the Sea
4428,The Icepick Challenge
4429,Invasion of the Supper Snatchers
4430,One Man's Fish Is Another Man's Poison
4431,Carpe Diem
4432,Whither Wawalago Wanders
4433,A Rousing Reunion
4434,Search for the Spawning Grounds
4435,Always a Bigger Fish
4436,"Farewell, and Thanks for the Fish"
4437,"Iola, Forgemaster"
4438,To Struggle Nu Mou
4439,The Iron Bellows
4440,Cherished Memories
4441,For Sentimental Reasons
4442,The Notes of Bond Restoring
4443,Friends of a Feather
4444,Where We Belong
4445,Healing Old Wounds
4446,On the Trail of a Myth
4447,Shedding Light on the Myth
4448,The Myth Takes Form
4449,Well Eel Be Damned
4450,Fishing for Confidence
4451,Morsel of the Deep
4452,The Crystalline Mean
4453,For Every Child a Star
4454,Professor Rurusha's New Friend
4455,The Dormant Dhyata
4456,Gears of Gold
4457,Rubbished Research
4458,Boric's Choice
4459,A Friend in Need
4460,Wayback Machine
4461,In Search of the Azure Star
4462,The World without You
4463,Poetry Recital
4464,One Step Forward
4465,A Ten-year Promise
4466,An Astronomical Growth
4467,The Promised Star
4468,Perfectly Awful
4469,Make It Sweeter
4470,Remember the Texture
4471,Aroma Is Key
4472,Long Live the Gourmet
4473,Perfectly Delectable
4474,Sharlayan Cuisine
4475,Cultured Pursuits
4476,Cooking Up a Culture
4477,The Culture of Ceruleum
4478,The Culture of Carrots
4479,Hinageshi in Hingashi
4480,The Culture of the Past
4481,The Culture of Love
4482,Fear the Thesis
4483,Go with the Flow
4484,Data across the Decades
4485,History Lesson
4486,The Wandering Whale
4487,Fish Time Forgot
4488,Pastures New
4489,The Faculty
4490,The Meeting of Minds
4491,Your Friendly Neighborhood Metalworker
4492,Hard to Reed
4493,"Hey, Aunt Tii"
4494,A Job Quickly Done
4495,Teamwork Makes the Craftwork
4496,A New Kind of Metalware
4497,A Dream Come True
4498,"Pameka, the Scrivener"
4499,Hanu Opportunities
4500,This Little Pelu
4501,Oldton Roads
4502,Written in Stone
4503,Reaching for the Sky
4504,A Place in the Sun
4505,Blame It on My Juice
4506,Mon Cherimoya
4507,A Drink for Everymobbie
4508,Halnaruk the Helphand
4509,The Missing Drink
4510,Good Hydrations
4511,Three Cheers for Sweet Juice
4512,Hands for Hire
4513,Test of Talents
4514,A Discerning Eye
4515,As Nature Intends
4516,The Cycle of Life
4517,Digging Up the Truth
4518,Wellspring of Tears
4519,Fishmonger Blues
4520,When Wishes Are Fishes
4521,Scaling Up Demand
4522,"Big Body, Big Beauty"
4523,Donuhanu's Devotion
4524,Catching Breath
4525,An Odd Fish Odyssey
4526,Wrought in Wachumeqimeqi
4527,Appreciated Value
4528,Paladin's Pledge
4529,Honor Lost
4530,Power Struggles
4531,Poisoned Hearts
4532,Parley in the Sagolii
4533,Keeping the Oath
4534,A Relic Reborn (Curtana)
4535,An Exemplary Example
4536,The Paladin Who Cried Wolf
4537,Big Sollerets to Fill
4538,Hey Soul Crystal
4539,All According to Plan
4540,This Little Sword of Mine
4541,Tournament of the Century
4542,In Thal's Name
4543,In Nald's Name
4544,Fade to Black Lotus
4545,Raising the Sword
4546,Worth Fighting For
4547,Brother from Another Mother
4548,Insulted Intelligence
4549,A Slave to the Aether
4550,The Pursuit of Power
4551,Good Vibrations
4552,Five Easy Pieces
4553,A Relic Reborn (Sphairai)
4554,The Legend Continues
4555,Let's Talk about Sects
4556,Against the Shadow
4557,Fight the Battle to Win
4558,Stop the Senseless Killing
4559,Appetite for Destruction
4560,A Fistful of Resolve
4561,Return of the Monk
4562,Cross-fist Training
4563,Choices and Paths
4564,The Power to Protect
4565,A Monk's Legacy
4566,Pride and Duty (Will Take You from the Mountain)
4567,Embracing the Beast
4568,Curious Gorge Goes to Wineport
4569,Looking the Part
4570,Proof Is the Pudding
4571,How to Quit You
4572,A Relic Reborn (Bravura)
4573,Better Axe Around
4574,Duty and the Beast
4575,The Bear Necessity
4576,Pirates of Shallow Water
4577,How to Train Your Warrior
4578,Slap an' Chop
4579,And My Axe
4580,Curious Gorge Meets His Match
4581,Field Training
4582,When Push Comes to Shove
4583,Going the Distance
4584,The Heart of the Problem
4585,"Once, Twice, Three Times a Warrior"
4586,Eye of the Dragon
4587,Lance of Fury
4588,Unfading Skies
4589,Double Dragoon
4590,Fatal Seduction
4591,Into the Dragon's Maw
4592,A Relic Reborn (Gae Bolg)
4593,Sky's the Limit
4594,Days of Azure
4595,Heart of Justice
4596,Sworn Upon a Lance
4597,Dragoon's Errand
4598,Sanguine Dragoon
4599,Dragoon's Fate
4600,Friends through Eternity
4601,Drowsy Dragons
4602,Serpent and the Sea of Rubies
4603,Dark as the Night Sky
4604,Dragon Sound
4605,Gone but Not Forgiven
4606,A Song of Bards and Bowmen
4607,The Archer's Anthem
4608,Bard's-eye View
4609,Doing It the Bard Way
4610,Pieces of the Past
4611,Requiem for the Fallen
4612,A Relic Reborn (Artemis Bow)
4613,On the Road Again
4614,The Stiff and the Spent
4615,Requiem on Ice
4616,When Gnaths Cry
4617,A Saint of Song
4618,The Ballad of Oblivion
4619,Three's a Company
4620,Masked Motives
4621,One Autumn's Secret
4622,Sleeping Truths Lie
4623,Sweet Dreams Are Made of Peace
4624,A Harmony from the Heavens
4625,"Peasants by Day, Ninjas by Night"
4626,My First Mudra
4627,Killer Combinations
4628,Once Upon a Time in Doma
4629,Pirates versus Ninjas
4630,Ninja Bathin'
4631,Tough Guys
4632,The Crow Knows
4633,Master and Student
4634,A Relic Reborn (Yoshimitsu)
4635,Strangers in a Strange Land
4636,The Impossible Girl
4637,Ninja Assassin
4638,Medieval Espionage
4639,Staying Alive
4640,In Her Defense
4641,Search for the Stolen Scroll
4642,Ninja Bathin' Redux
4643,A Game of Life and Death
4644,True Enlightenment
4645,When Clans Collide
4646,Oboro's Big Idea
4647,Our End
4648,Ishgardian Justice
4649,The Voice in the Abyss
4650,Heroic Reprise
4651,Declaration of Blood
4652,Our Answer
4653,The Wages of Mercy
4654,The Knight and the Maiden Fair
4655,Kindred Spirits
4656,Original Sins
4657,The Flame in the Abyss
4658,Absolution
4659,In Memories We Walked
4660,The Widow and Her Love
4661,The Orphans and the Broken Blade
4662,We Can Never Go Home
4663,Our Compromise
4664,Our Closure
4665,Savior of Skysteel
4666,Master of Marksmanship
4667,Always the Last Place You Look
4668,Rook Before You Reap
4669,Securing the Locks
4670,A Suppressive Strategy
4671,Blood on the Sands
4672,Rage against the Machinists
4673,The Power of a Tourney
4674,A Joye-less Celebration
4675,Pushing the Brume
4676,A Joye-ful Reunion
4677,Wheels of Justice
4678,Taking the Fall
4679,Rusted Steel
4680,Rise of the Machinists
4681,The Machinists' Choice
4682,The Hrunting Heist
4683,Release the Hounds
4684,"Snouts Down, Tails Up"
4685,The Mongrel and the Knight
4686,Machinists for the Morrow
4687,The Way of the Samurai
4688,Master Musosai
4689,The Sands of Debt
4690,Blood on the Deck
4691,A Fraudster in the Forest
4692,Tears in the Snow
4693,The Face of True Evil
4694,A Dignified Visitor
4695,Trials of the Sekiseigumi
4696,Matsuba Mayhem
4697,The Hunt for Ugetsu
4698,The Battle on Bekko
4699,The Legend of Musosai
4700,The Makings of a Gunbreaker
4701,Hired Gunblades
4702,For Better or Worse
4703,Confessions of a Flaming Mongrel
4704,Of Defectors and Defenders
4705,Steel against Steel
4706,Gunblades of the Patriots
4707,Shall We Dance
4708,Gamboling for Gil
4709,A Soirée in the Sultanate
4710,Dances with Duskwights
4711,High-steppin' in the Holy See
4712,Save the Last Dance for Me
4713,Rising to the Occasion
4714,The Killer Instinct
4715,The Harvest Begins
4716,On the Hunt
4717,Dark Days
4718,Thicker than Blood
4719,The Killing Art
4720,Enter the Viper
4721,Fangs of the Viper
4722,Viper in the Vidraal's Shadow
4723,Vipers on the Hunt
4724,Into the Viper Pit
4725,Vengeance of the Viper
4726,Seer Folly
4727,Only You Can Prevent Forest Ire
4728,"O Brother, Where Art Thou"
4729,Following in His Footsteps
4730,Yearn for the Urn
4731,Heart of the Forest
4732,A Relic Reborn (Thyrus)
4733,Taint Misbehaving
4734,A Journey of Purification
4735,The Girl with the Dragon Tissue
4736,The Dark Blight Writhes
4737,In the Wake of Death
4738,Trials of the Padjals
4739,Hands of Healing
4740,Unease in East End
4741,An Aura for Trouble
4742,A Beacon for Bad Things
4743,The Problem with Padjals
4744,What She Always Wanted
4745,Whence the Healing Springs
4746,Taking the Black
4747,You'll Never Go Back
4748,International Relations
4749,The Voidgate Breathes Gloomy
4750,The Blood Must Flow
4751,Always Bet on Black
4752,A Relic Reborn (Stardust Rod)
4753,Black Books
4754,An Unexpected Journey
4755,A Cunning Plan
4756,Black Squawk Down
4757,Destruction in the Name of Justice
4758,The Defiant Ones
4759,Shades of Shatotto
4760,Golems Gone Wild
4761,When the Golems Get Tough
4762,Unnatural Selection
4763,One Golem to Rule Them All
4764,A Home for a Tome
4765,Austerities of Flame
4766,Austerities of Earth
4767,Shadowing the Summoner
4768,Allagan Attire
4769,Austerities of Wind
4770,Primal Burdens
4771,A Relic Reborn (The Veil of Wiyu)
4772,A Fitting Tomestone
4773,A Matter of Fact
4774,A Miner Negotiation
4775,"Mad, Bad, and Ebon-clad"
4776,I Could Have Tranced All Night
4777,A Flare for the Dramatic
4778,A Book with Bite
4779,Performing for Prin
4780,An Egi-stential Crisis
4781,Off the Record
4782,An Art for the Living
4783,To Be Second Best
4784,Forgotten but Not Gone
4785,The Last Remnants
4786,The Consequences of Anger
4787,In the Image of the Ancients
4788,For Your Fellow Man
4789,The Beast Within
4790,A Relic Reborn (Omnilex)
4791,The Green Death
4792,Quarantine
4793,False Friends
4794,Ooh Rah
4795,Unseen
4796,"Forward, the Royal Marines"
4797,The Vanishing Act
4798,A Safe Place to Hide
4799,In Loving Memory
4800,The Chase
4801,Our Unsung Heroes
4802,True Beauty
4803,Stairway to the Heavens
4804,Fortune Favors the Bole
4805,Hanging in the Balance
4806,A Lesson in Patience
4807,Slings and Arrows
4808,Ewer Right
4809,Loved by the Sun
4810,Spearheading Initiatives
4811,Sharlayan Ascending
4812,Empty Nest
4813,Conviction
4814,Feather in the Cap
4815,Trumped
4816,The Hands of Fate
4817,East Meets West
4818,Ride Like the Wind
4819,Come Rain or Shrine
4820,Behind Door Number Two
4821,Foxfire
4822,"Love, Astrologically"
4823,Taking the Red
4824,The Crimson Duelist
4825,A Rewarding Struggle
4826,Tracking the Cabal
4827,A Vermilion Vendetta
4828,On Lambard's Trail
4829,Stained in Scarlet
4830,The Color of Her Hair
4831,Traced in Blood
4832,Nightkin
4833,Child of Lilith
4834,With Heart and Steel
4835,Succession of Steel
4836,Sage's Path
4837,Sage's Focus
4838,Sands of Despair
4839,A Poisoned Gift
4840,Pledge of Hope
4841,"Life Ephemeral, Path Eternal"
4842,The Joy of Pictomancy
4843,Mind over Manor
4844,Perspectives in Pursuit
4845,The Crate Beyond
4846,Beruru's Clues
4847,Somewhere Only She Knows
4848,Out of the Blue
4849,Blue Leading the Blue
4850,Blue Collar Work
