key,11
7310,Though thankfully nowhere near the fabled might of Lozatl.
7311,Truly a fascinating specimen of Ronkan ingenuity.
7312,An earthquake? Nay. Something stirreth deep within...
7313,What's that?
7314,I care not to see the source of these tremors.
7315,Keep your guard up.
7316,Do you hear that?
7317,On thy guard. Carelessness shall find no clemency here.
7318,There it is again!
7319,Stay on your guard. We near the tremors' source.
7320,"If you desire sport, we're happy to oblige!"
7321,"Lovely, a leaf monster."
7322,"That's a nice illusion, but you can't fool us!"
7323,So <hex:021A020203>you're<hex:021A020103> the one making all that racket?
7324,"The source of the ghastly wails and tremors both, 'twould seem."
7325,That such a beast could survive down here all this time...
7326,By the gods! It's hideous!
7327,Any longer and I thought this cave might've collapsed.
7328,"Whence did the bat enter here, I wonder."
7329,I fear my ears will be ringing for quite some time.
7330,My ears won't stop ringing...
7331,"Would that we could stop and rest, but we must press on."
7332,Fresh air. Thank the gods.
7333,It's beautiful...
7334,At last. Rak'tika Falls...
7335,And below awaiteth the Lightwarden.
7336,Sin eaters... Then our suspicions were correct. 
7337,Sin eaters!
7338,Sin eaters. We're getting close.
7339,Let's cut this overgrown scrub down to size.
7340,"Ah, the final form. Or should I say <hex:021A020203>false<hex:021A020103> form?"
7341,"The sooner we get this over with, the better."
7342,"A rather nasty-looking thing, isn't it?"
7343,That's the Lightwarden!?
7344,The Lightwarden of Rak'tika...
7345,'Tis more terrible than the Viis described.
7346,Let's get moving.
7347,I can sense the Warden somewhere below us.
7348,The ancients were well beyond their time.
7349,"Can you sense the Warden, Ryne?"
7350,"Yes, but I think it's further underground."
7351,This tunnel seems to stretch on forever...
7352,It looks like we can descend from here.
7353,What do you suppose we'll find down here?
7354,We have to go deeper...
7355,Isn't that a little big for an armadillo?
7356,That their chieftain should personally stand in our way...
7357,"Curious... Yonder creature doth resemble Griaule, a beast of Voeburtite legend."
7358,'Twould seem we are come to the grand finale.
7359,Shall we get this over and done with?
7360,"I would rather not slay the beast, but if it means to bar our way..."
7361,Is that a...giant armadillo!?
7362,It's in the way is what it is.
7363,If I never see an armadillo again...
7364,"Phew, glad that's over with."
7365,Let us press onward. The Warden awaits.
7366,Thankfully no one was hurt.
7367,A shame the miners haven't the means to keep building.
7368,We need to climb down somehow.
7369,We've reached the pit.
7370,Well there has to be a path somewhere...
7371,Hopefully this tunnel continues downward.
7372,With any luck this tunnel will lead down.
7373,Come. We mustn't tarry.
7374,And into the heart of the Warden's lair.
7375,Are those...buckets...?
7376,Is this some sort of joke?
7377,This certainly isn't what I was expecting.
7378,"Why, yes... Yes I believe they are..."
7379,I think I now understand Alphinaud's aversion to water.
7380,I never knew buckets could be so dangerous.
7381,"Gods, I'm soaked to the bone."
7382,Not. Another. Word...
7383,These crystals are devoid of aether...
7384,Looks like we're getting closer.
7385,Terrible is the beast that doth wreak such corruption.
7386,0
7387,We're nearly there. I can feel it!
7388,I have a bad feeling about these boulders...
7389,"Oh gods, the boulders. They're filling with light!"
7390,Careful. I sense something queer within these rocks.
7391,"Gods, is nothing safe from the sin eaters' corruption?"
7392,"This is for you, Tesleen."
7393,There it is!
7394,Let us be brief. The others are waiting.
7395,"Well done, Ryne. Now to end this."
7396,"We're coming for you, Vauthry!"
7397,You call this a paradise? Don't make me laugh!
7398,Vauthry! I won't let you hurt anyone anymore!
7399,This time he will not escape.
7400,"Oh dear, you made her mad. You're in for it now."
7401,"Well, that made short work of them!"
7402,Now that's what I call a helping hand!
7403,Th-The Talos's hand!
7404,"Consider me impressed, Master Chai."
7405,Let us take care of the rest!
7406,That affords us some room to breathe.
7407,"Hah, as if they were flies!"
7408,Such precision of movement...
7409,A blow struck for all who suffered under you!
7410,"Aye, let's make the most of it!"
7411,Like one of the guardians of Amdapor...
7412,"Ah, this fellow again. Just like old times."
7413,Is this an illusion too!?
7414,I'm not afraid... I'm not afraid...
7415,"Oh, come now. We know this is an illusion."
7416,This wouldn't fool a child.
7417,Good thing I'm light on my feet.
7418,W-We're supposed to cross this?
7419,One step at a time...
7420,This shan't trouble us.
7421,An asinine trick.
7422,Makes me feel dirty just to look at it...
7423,Ahhh! It's hideous!
7424,Sickening...
7425,A voidsent? Or yet another illusion?
7426,I grow weary of these tricks!
7427,Whose likeness could this be?
7428,This isn't like before. This time I'll fight too.
7429,This must be Vauthry's hound.
7430,But this time I'll fight too!
7431,I should like to study their link to the statues on the Source.
7432,Nice to finally settle that old score.
7433,No more running away!
7434,Vauthry will need more than that to stop us.
7435,"We did it, Thancred!"
7436,"Aye, nice to finally settle that old score."
7437,A palace? Did Vauthry build this?
7438,A gaudy palace... How like Vauthry.
7439,All this via aetherial manipulation? Impressive...
7440,"Hmph, the man's vanity knows no bounds."
7441,We must be getting close.
7442,A cube-shaped eater. Perfect for blocking the way.
7443,What is that cube?
7444,I'm just going to assume that cube is an eater.
7445,"Its form notwithstanding, I believe that is a sin eater."
7446,Have care. It harbors a prodigious amount of aether.
7447,There is much we do not know about sin eaters.
7448,"Phew, that was tougher than it looked..."
7449,I leave the cartridges to you!
7450,And there I thought I'd seen them all.
7451,"By my reckoning, it was an elemental made eater."
7452,As the old adage goes.
7453,No amount of splendor will make you king!
7454,"Oh, I look forward to shutting him up!"
7455,This place really isn't to my taste.
7456,"If you're righteous, why did you run?"
7457,A good thing we are here to tear it down.
7458,This Light... Vauthry channels it into his minions!
7459,Looks like it had enough.
7460,"He made them stronger, the bastard!"
7461,The sin eaters partake of their master's power...
7462,This surging aether... Vauthry empowers his minions!
7463,"So much Light! Be careful, everyone!"
7464,Vauthry deigns to send us his favorite.
7465,I'll take that to mean that we're close!
7466,Its Light... It's blinding!
7467,Such aether... It could be a Warden in its own right!
7468,So it's a bigger candle than most. We'll snuff it out.
7469,"So, this was their calamity..."
7470,So much destruction...
7471,Off it goes... It seems we must do more to earn the crown.
7472,Nothing to it.
7473,It's just too terrible...
7474,I see storms of emotion...<hex:02100103>The aether here is seething with it.
7475,"Steady, Ryne!<hex:02100103>Remember: this is only a recreation!"
7476,Watch where you step!<hex:02100103>Ware the falling flames!
7477,"I know the beasts are eye-catching, but keep watch for those meteors!"
7478,"A city burneth 'neath fiery skies, and calamitous beasts hold sway..."
7479,It's like seeing the stars fall from the sky...
7480,...Like the pages of a myth come to life.
7481,This first doom seemed deadly enough not to warrant a second...
7482,Everyone all right?
7483,Even knowing it's all illusion makes it no less terrifying...
7484,Time for another type of ammunition.
7485,...And that was but the first doom they faced?
7486,A horror to beget an even greater abomination...
7487,The buildings are coming down!
7488,There goes a tower! We'll run out of walkway at this rate...
7489,Creation magicks run rampant...<hex:02100103>'Tis the stuff of nightmares.
7490,Watch out!<hex:02100103>We'll be lucky not to get crushed...
7491,"Nay, he will make certain we see it all. He wants us to see..."
7492,This is almost too much to witness...but witness it we must.
7493,Seven hells! These beasts lurk behind every stone!
7494,The Ascians suffered such tragedy...
7495,"To die by fire, or by fang..."
7496,This beast falleth short of the legend.
7497,"Aye, and we'd best keep moving if we're to avoid a similar fate."
7498,A terror of a different hue...
7499,"Is this another of these dooms, then?"
7500,A man's face on a bird's body...<hex:02100103>How unsettling.
7501,A creature born of madness...
7502,The form fear taketh is unlike to be pleasing.
7503,<pant> Is it...<pant>...over...?
7504,<pant> Was that...the last of them...?
7505,The beasts are links in a chain of fear...yet we seem to have broken it.
7506,These battles test the boundaries of our stamina...
7507,We did it! We won!
7508,"This time, mayhap. I worry we might not outlast the next."
7509,Have we ascended into the heavens themselves!?
7510,Gods! This place defies understanding!
7511,I-Is that the star!?<hex:02100103>The whole world is ablaze...
7512,"Ah, Master Matoya...<hex:02100103>If only you could see this..."
7513,"We perceive the scene from the heavens, as the Ascians did."
7514,"The final doom...<hex:02100103>The largest was saved for last, it seems."
7515,I don't care how monstrous it is! We end this now!
7516,Ignore my trembling!<hex:02100103>I can fight! I've made my choice...
7517,"This is the final doom, yes? Then let us be about defeating it!"
7518,Ryne! How are you holding up?
7519,I can do this! <hex:021A020203>We<hex:021A020103> can do this! Together!
7520,"Oh gods, that sin eater...<hex:02100103>It can't be..."
7521,Look! Over there...<hex:02100103>Does it yet hunt for prey?
7522,They're even turning the bears!?
7523,The eaters corrupt everything...
7524,They've been bolstering their numbers...
7525,They swell their ranks with wild beasts...
7526,I fear for the village. Let us make short work of these!
7527,I knew it!<hex:02100103>That's the eater from Amh Araeng!
7528,Ready yourselves!<hex:02100103>This is no lesser spawn!
7529,We'll not slip past this one. To arms!
7530,This is the monster we saw in Amh Araeng!
7531,"Easy now, Alisaie.<hex:02100103>We face it together!"
7532,Blasted fiend...<hex:02100103>Let's keep moving!
7533,"No match for us, it seems..."
7534,"The fiend is slain.<hex:02100103>Let us press on, shall we?"
7535,Is everyone alright?
7536,We're fine!<hex:02100103>Let's keep moving...
7537,"Look, there are still survivors!"
7538,"Wait, those are villagers!"
7539,Survivors!<hex:02100103>We must buy them time to flee!
7540,Go! Take refuge in the Crystarium!
7541,Have the gods no mercy...?
7542,Steel your hearts.<hex:02100103>There may be others we can save.
7543,...This slaughter must be answered.
7544,"Aye, we draw the eaters to us!"
7545,I wondered where you went...
7546,It seems confused.<hex:02100103>It must be newly turned...
7547,We leave none behind us. Put it down.
7548,Another eater!
7549,"...So, this is where you went."
7550,Tesleen...<hex:02100103>Be at peace.
7551,Let's get moving.
7552,0
7553,Run!
7554,Enough with<hex:02100103>these traps!
7555,Brace yourselves!
7556,Is there no end to this place?
7557,Hurry!
7558,Beware their gaze.
7559,0
7560,0
7561,Careful now.
7562,Run!
7563,Ah!
7564,I pray that trap was the last...
7565,Stay sharp.
7566,0
7567,Resistance is futile!
7568,We must find a place to hide.
7569,Now!
7570,Lord...Vauthry...
7571,Graaarrrghhh...
7572,Stop...intruders...
7573,Kill... Kill them all...
7574,0
7575,0
7576,0
7577,0
7578,0
7579,0
7580,Owww... That hurts...
7581,0
7582,0
7583,0
7584,Heh heh heh...
7585,0
7586,0
7587,0
7588,Going somewhere?
7589,We'll hold them here!
7590,Behave.
7591,You shall not pass.
7592,I'll join you soon!
7593,"Keep moving, my friend!"
7594,Eep!
7595,My blows barely scathe it...
7596,Damn it! We need to hurry!
7597,Is this the end for us...?
7598,Ungh...!
7599,Cylva! Nyelbert needs your help!
7600,Understood.
7601,Grrroooaaarrr!
7602,I'm retreating for the moment!
7603,What does it mean to do?
7604,Grrrrrr...
7605,Behind Cylva! We must brace for the attack!
7606,0
7607,Not here... Not...like this...
7608,Ardbert... Forgive me...
7609,I can go no further...
7610,Graaahhh!
7611,Grrroooaaarrr!
7612,There is no escape!
7613,What is this foolishness?
7614,Now I have you!
7615,Here!
7616,Begone!
7617,You cannot hide forever!
7618,Again with these tricks!?
7619,You but delay the inevitable!
7620,I know you're here...
7621,Show yourself!
7622,Hmph!
7623,This way!
7624,0
7625,This will have to suffice...
7626,I stand at thy side.
7627,My training wasn't for naught!
7628,<pant>
7629,Th-Thank you...
7630,S-Someone help!
7631,Aaargh!
7632,"N-No, please!<hex:02100103>Get away!"
7633,Why is this happening...?
7634,<huff> <huff>
7635,Heh heh heh...<hex:02100103>No one will save you!
7636,Futile!<hex:02100103>All you do is in vain!
7637,Ardbert needs help!
7638,Heh... That was a close one.
7639,"Krrrzzzt... Need power, more power!"
7640,Zzzttt... The power is mine!
7641,"Kzzzt... Hungry, so hungry!"
7642,Zzzkrrrt... That power belongs to me!
7643,It's the supplies they're after!
7644,"Please, we're counting on you!"
7645,"Nicely done, Pipin!"
7646,Get to the carriage in front!
7647,We'll be fine! Do as you must!
7648,"Leave this to us! Go on, crack a few skulls for me!"
7649,"No, really─we're quite all right, I assure you!"
7650,Head north─that's where you're needed most!
7651,"Fear not, we have the situation well in hand."
7652,Go on! There's no time to waste!
7653,How...unbecoming...
7654,My blade sings!
7655,Here─this should keep you in the fight!
7656,Thank you!
7657,0
7658,"Uwaaah, sin eaters!"
7659,0
7660,What!? How!?
7661,Th-Thank you!
7662,"Come, let us keep moving."
7663,Ours is the aegis!
7664,O crystal's gentle gleam...
7665,Become blazing stars and smite my foes!
7666,I-I have the two of you. I'll be fine...I think.
7667,Wh-What now!?
7668,Heeelp!
7669,"Don't die! If you do, I'll be next!"
7670,Uwaaah! It's massive!
7671,"Korutt, to me!"
7672,Stand your ground!
7673,Wicked white!
7674,I can't...
7675,<gasp>
7676,0
7677,Now!
7678,My hunger is far from slaked!
7679,I can feel...my bones...breaking...
7680,Ahhh!
7681,What have you done to me...
7682,This body is not...
7683,Give the word!
7684,Bring 'em here!
7685,Incoming!
7686,Now!
7687,My thanks...
7688,Glad that's over...
7689,"Let go, friend..."
7690,Be at peace.
7691,"No more pain where<hex:02100103>you are now, I pray..."
7692,Rest now...
7693,I had hoped to refrain from drastic measures...
7694,Now fall!
7695,Thought you might try that...
7696,"This has to end, Tadric!"
7697,"Whew, still alive."
7698,Well done!
7699,Gah...
7700,Ugh...
7701,I tire of these games...
7702,What will become of us...?
7703,Is there nowhere to flee?
7704,The end times have come...
7705,Haaah!
7706,Hnnngh!
7707,Oh dear...
7708,Who are they!?
7709,Give them what for!
7710,Aaah!
7711,What is the meaning of this!?
7712,I shall tend to your wounds!
7713,Who dares disturb the peace of Gridania!?
7714,I'll skin you alive!
7715,Graaagh!
7716,Kill the lot of them!
7717,Grrrrrr...
7718,Keep yer mitts off me mackerel!
7719,To the night with ye!
7720,Knife goes in!
7721,Guts come out!
7722,Hyah!
7723,I do not like the look of thisss!
7724,Those benthos got me... Losing too much blood...
7725,There it is! Archaeotania!
7726,I am afraid I will only get in your way...
7727,It's over...
7728,I will seal the hollows!
7729,"What is torn, become whole!"
7730,<pant> <pant> It is...done...
7731,Not good...
7732,I will not yield!
7733,You won't break me!
7734,I am in your debt!
7735,Time to redeem myself!
7736,My thanks!
7737,Focus...release!
7738,Away with you!
7739,I will not be outdone!
7740,Theory in practice!
7741,Thaliak protect me!
7742,If naught else will suffice!
7743,On your feet!
7744,Leave the healing to me!
7745,Help is at hand!
7746,You're not alone!
7747,We must fight on!
7748,My strength is yours!
7749,May the breath of the earth relieve us of our burdens!
7750,I'm fine!
7751,I'm not done yet!
7752,I can still fight!
7753,My thanks!
7754,Back in the game!
7755,I owe you one!
7756,I have you now!
7757,How's this?
7758,En garde!
7759,You underestimate me!
7760,Let's give them a show!
7761,With heart and steel!
7762,On your feet!
7763,I'll handle the healing!
7764,Pay me back later!
7765,Let's give it our all!
7766,Right behind you!
7767,I'm full of surprises!
7768,There'll be nothing left of you but a smoking crater!
7769,Is that all?
7770,Not good...
7771,This is going well...
7772,I owe you one!
7773,"Right, back to it!"
7774,Where were we?
7775,Do your worst!
7776,You're mine!
7777,Prepare yourself!
7778,We will not yield!
7779,My turn!
7780,Try and stop me!
7781,Are you all right!?
7782,Steady!
7783,I've got you!
7784,Keep your guard up!
7785,Let's give this a try.
7786,Come on!
7787,The best defense is a <hex:021A020203>good<hex:021A020103> defense!
7788,Must hold on...
7789,This isn't good...
7790,Oh no...
7791,Thank you.
7792,It's not over yet!
7793,That was close.
7794,Now I've got you!
7795,There!
7796,Take this!
7797,I'll show you!
7798,You underestimate me!
7799,Now or never!
7800,Don't worry. I've got you.
7801,Are you all right?
7802,We have to hold on.
7803,Keep it up!
7804,We <hex:021A020203>can<hex:021A020103> do this!
7805,Here we go.
7806,Oracle... Give me strength!
7807,This bodeth ill...
7808,Our enemy is...formidable.
7809,I fear...my strength...
7810,My thanks.
7811,I shall not yield.
7812,Our fates are not yet sealed.
7813,Now!
7814,Make ready!
7815,Begone!
7816,"O radiant starlight, become my blade!"
7817,Behold the heavens' brilliance!
7818,"All that I have and more, I bring to bear!"
7819,The stars shall grant thee succor.
7820,"Hold fast, friend."
7821,Thy time hath not yet come.
7822,I shall protect thee.
7823,Together we shall overcome this.
7824,We must see this through.
7825,"Oh Mother Hydaelyn, grant us succor that we may rise anew!"
7826,This is not over!
7827,I cannot fall. Not here.
7828,I'm not done yet!
7829,Someone will pay for that!
7830,That was embarrassing.
7831,Thank you.
7832,The gloves are off!
7833,You will not escape!
7834,Away with you!
7835,I will end this farce!
7836,I will not hold back!
7837,This is going to leave a mark!
7838,Be more careful!
7839,It was nothing.
7840,Don't be so reckless.
7841,Hold nothing back!
7842,May the Twelve guide you!
7843,Victory will be ours!
7844,You will rue the day you crossed my path!
7845,This cannot continue...
7846,A heroic last stand!
7847,What is life without struggle?
7848,'Tis not my day to die...
7849,Forgive me.
7850,Back to the fight!
7851,If I must.
7852,Very well.
7853,So be it!
7854,You may be surprised by what I can do...
7855,This villain is not without his tricks!
7856,The time has come!
7857,'Tis not my day to die...
7858,You'll live.
7859,No need for thanks.
7860,Might this help?
7861,Focus on the task at hand!
7862,I'm with you!
7863,May the power of the Crystal keep us from harm!
7864,May the Crystal's fire rain down upon our foe!
7865,May the Crystal's mercy mend our hurts!
7866,Come on!
7867,We're losing ground!
7868,We can't die here!
7869,Thank you.
7870,That will not happen again.
7871,You have my gratitude!
7872,No mercy!
7873,Now!
7874,Leave this to me!
7875,For the Crystarium!
7876,You have no idea!
7877,I'll handle this!
7878,Don't say I didn't warn you!
7879,Why do you persist in this folly?
7880,When will you learn?
7881,Vanity...
7882,"Beast of my blood, answer my call!"
7883,Rend my foes and ward their blows.
7884,Fall!
7885,Begone!
7886,For Lord Vauthry!
7887,Fools to a man!
7888,Out of my way!
7889,Die!
7890,No quarter!
7891,It's over!
7892,You would be wise to fear me!
7893,And you presume to be her protector. Pathetic!
7894,The enemy is strong.
7895,This ends now!
7896,No mercy!
7897,You brought this upon yourself!
7898,Fight through it!
7899,Here I come!
7900,Take this! And that! And this!
7901,I have something special in store for you!
7902,We must...keep fighting...
7903,Let us see how you handle this!
7904,No holding back!
7905,You will not get away!
7906,You think...this is funny!?
7907,Toodle-oo!
7908,Shall we prance!?
7909,Show's over!
7910,"Right, no more Missus Nice Jester!"
7911,Hee hee hee!
7912,A gift for you!
7913,I'll break yer funny bone!
7914,Hobgoblins!<hex:02100103>They've come for the catch!
7915,And don't come back!
7916,There are too many of them!<hex:02100103>Hide the children!
7917,We are saved! A thousand thousand blessings upon you!
7918,You shall live on in Ondo legend for eternity!
7919,"This will work, I know it!"
7920,Here it comes!
7921,0
7922,Something's not right...
7923,Guh...
7924,Ahh...
7925,Ugh...
7926,Gah...
7927,Dammit...
7928,0
7929,Keep your distance!
7930,Do you really think this will hold me?
7931,Oh no you don't!
7932,You all right?
7933,Over here!
7934,Could you be my...?
7935,Grr...
7936,<hiss>
7937,Graaah!
7938,Hurrrgh!
7939,Hrrrgh!
7940,Heads up!
7941,"Now that's taken care of, it's back to the fray!"
7942,Hurrr... Urrrgh!
7943,Get behind the knight!
7944,Is that all?
7945,Pathetic...
7946,Fool.
7947,Guh!
7948, <pant> <pant>
7949,Just...a little more...
7950,By Darkness be purged!
7951,You are unworthy!
7952,Scurry and scatter!
7953,0
7954,Stay away from the knight!
7955,Bracing!
7956,Graaah!
7957,Graaagh!
7958,Garrrgh!
7959,Hrugh!
7960,Hragh!
7961,Hraaagh!
7962,Hrah!
7963,0
7964,0
7965,0
7966,Open fire.
7967,Graaagh!
7968,Grrragh!
7969,"Yes, yes!"
7970,0
7971,0
7972,0
7973,I thought we had already burned this thing once!
7974,"Yes, we set it ablaze, I am sure of it!"
7975,"If fire has no effect, we will have to try something else!"
7976,Damn that blasted tree!
7977,Why will it not die!?
7978,It fought as if possessed...
7979,I hope we never have to face a foe like that again.
7980,Mustn't...give up!
7981,Hmm... Nothing out of the ordinary.
7982,Look! Spiders!
7983,Gods be good... There are too many of them!
7984,There is nothing we can do. Retreat!
7985,To think the Children could raise such beasts...
7986,The Children and their vile pets deserve each other!
7987,"Poison spreads just like a disease, doesn't it?"
7988,Why do the birds keep eating them!?
7989,Perhaps I need a better plan of action...
7990,"The place looks much tidier now, if nothing else."
7991,"A few more of these, and I think we consider the job done."
7992,"Have you found any? If so, give them to me!"
7993,"There are things I'd rather be doing, I assure you!"
7994,"If the flamingos have swallowed any fragments, we'll need to retrieve those, too!"
7995,Forward!
7996,Ungh! A whole pack of them!
7997,We cannot let them near Slitherbough!
7998,Too many of them...
7999,Fall back! We must call for reinforcements!
8000,They are fleeing!
8001,Slitherbough is safe. For now.
8002,"Everyone, to arms!"
8003,That should be enough for now.
8004,"Yes, 'tis a bounteous harvest indeed."
8005,Who goes there!?
8006,We are come to deliver you unto darkness eternal...
8007,There is no escape from death!
8008,Children of the Everlasting Dark...
8009,"In death, you will find salvation!"
8010,We...made it.
8011,"Let us return, before we are waylaid any further."
8012,"If you value your life, flee while you still can!"
8013,A moment's hesitation and she will tear you apart!
8014,It is no use...
8015,I can only pray she forgets about me...
8016,KHREEEEEE!
8017,Forgive me...
8018,The beast is slain!
8019,I think I can make it back by myself. Thank you.
8020,Put down as many as you can!
8021,Gizamaluks! A whole horde of them!
8022,They must be looking for a place to nest.
8023,We must keep them away from the ruins!
8024,Fly like the wind!
8025,They only gather like this when preparing to nest.
8026,Now there is nothing to stop them from defiling the ruins.
8027,This is all our fault...
8028,Let us withdraw for now and try to find another way.
8029,Do you think we have seen the last of them?
8030,"Begone, foul beasts!"
8031,Come. Let us continue our patrol.
8032,Where are my sisters when I need them?
8033,Why must they take so many!?
8034,We shall need to guard this entrance more carefully from now on.
8035,"Thank you, for all you have done."
8036,"Is that all of them, I wonder?"
8037,Do you have any more of the artifacts?
8038,"If you find any more, please give them to me!"
8039,The wood raiders still have some of the relics!
8040,"They may only be deer, but do not underestimate them!"
8041,I wish you would stop worrying!
8042,Would you care to join me on a hunt?
8043,I would love to!
8044,If you will have me...
8045,"You have been practicing for this moment, have you not?"
8046,"Well, yes..."
8047,I will try not to disappoint you.
8048,You worry overmuch. Just remember your training.
8049,Understood!
8050,Look... Do you see them?
8051,Yes...
8052,Perhaps it was too soon for you.
8053,"Salmet, to me!"
8054,Ungh...
8055,I did it!
8056,With a little help from our friend here.
8057,"Yes, and I am very thankful."
8058,"When next we hunt, you shall face your prey alone."
8059,Very good...
8060,Aim ahead of your target!
8061,Watch their movements!
8062,The Eye of Gatorl...
8063,But what is it doing here?
8064,Is it possessed!?
8065,It must have mistaken us for intruders...
8066,We had best inform the others.
8067,Is it over?
8068,Perhaps we need to replace the core.
8069,What is it doing!?
8070,"Ox'Gatorl, hear our prayer! Stop this madness!"
8071,Have at you!
8072,This ends now!
8073,"No, not yet..."
8074,I have failed...
8075,Hyaaah!
8076,We shall not succumb to the likes of you!
8077,How could I have been so foolish!?
8078,Not like this...
8079,In death is salvation!
8080,Allow me!
8081,May my aim be straight and true!
8082,I have been careless...
8083,I have not the strength...
8084,You cannot hope to defeat us!
8085,"My, my! Stubborn, aren't you?"
8086,Is this the end?
8087,I have nothing left to give...
8088,Accept your fate!
8089,Why deny your fate!?
8090,The darkness calls to me...
8091,Your time is close at hand...
8092,None shall save you!
8093,"Darkness, take me!"
8094,The moment I have been waiting for...
8095,Ah! Aaargh!
8096,It burns!
8097,<pant> <pant>
8098,Over here!
8099,Draw it away from Editha!
8100,Keep fighting!
8101,Get the wounded to safety!
8102,You'll be alright!
8103,I couldn't...save them...
8104,"When all else is dust, I shall remain."
8105,"The earth opens up to claim you, mortal."
8106,The world shall tremble!
8107,Pitiful!
8108,Gaaaaaah!
8109,"I must sssay, it has been much harder to fish of late."
8110,Can I interessst you in some work?
8111,We ssstill need more pearls.
8112,"When the clutchmother is happy, all of us are happy."
8113,What a paltry ssselection of pearls!
8114,"Yesss, this should sssuffice."
8115,"Ssso, will you help me?"
8116,I need as much coral as I can carry!
8117,No sssuch thing as too much!
8118,Thank you! Now for the next part of the plan.
8119,Oh dear...thisss will never do.
8120,Lots of coral!
8121,<snarl>
8122,<growl>
8123,Awooo!
8124,Gehehe...
8125,<whimper>
8126,<pant> <pant>
8127,<roar>
8128,Grrrrrr...
8129,Wargs! To arms!
8130,Do not waver!<hex:02100103>Defend the Round!
8131,"Your fashion sense<hex:02100103>is bad, and you<hex:02100103>should feel bad!"
8132,All that lives<hex:02100103>will someday die!
8133,Your face! It's<hex:02100103>breaking my immersion!
8134,Oh! I don't like this!
8135,Not on my watch!
8136,Enough of this!
8137,I'm taking you in for questioning.
8138,0
8139,No time to catch our breath...
8140,Hold fast.
8141,Thisss way!
8142,There shhhould be plenty in this cave!
8143,I hope we do not encounter any...trouble.
8144,Trouble! And so sssoon!
8145,We mean you no harm!
8146,Shhhould be around here...
8147,Benthos! What are you doing here!?
8148,What could they be after?
8149,Ah!
8150,I will not die so easily!
8151,Shhhaaagh!
8152,Mussst not give up...
8153,"Not good!<hex:02100103>Hold on, I'm coming!"
8154,Only death awaits...
8155,I can sssmell those shhhells from here!
8156,"Thisss way, finless one!"
8157,Break!
8158,Oof!
8159,"Please, we come in peace!"
8160,"Watch your footing, finlesss one!"
8161,Ssso much for sssneaking in!
8162,More of them?
8163,Perhaps thisss was a bad idea?
8164,"Hopefully, that was the lassst of them. Many thanksss!"
8165,"<gasp> Why, I never!"
8166,"Well, I suppose<hex:02100103>you're not <hex:021A020203>wrong<hex:021A020103>..."
8167,What a waste<hex:02100103>of my time...
8168,I don't even<hex:02100103>know why I care!
8169,Is that...Lugarhoo? <hex:021A020203>Shite.<hex:021A020103>
8170,That <hex:021A020203>thing<hex:021A020103><hex:02100103>is still alive!?
8171,I-I've never been<hex:02100103>so scared in<hex:02100103>all my life...
8172,To think that<hex:02100103>was once a man...
8173,...RUN!
8174,Today's catch<hex:02100103>smells a bit...riper<hex:02100103>than usual.
8175,"Wait, that's not<hex:02100103>the stink of fish!"
8176,Aaaugh! Anemones!
8177,I heard screams!<hex:02100103>Are you─<hex:02100103>what's that smell?
8178,Save...the fish...
8179,Draw your weapons!<hex:02100103>And try not to breathe!
8180,I can't take it...
8181,I'm going to be sick...
8182,My poor fish...
8183,The smell is gone!<hex:02100103>Or my nose has<hex:02100103>stopped working!
8184,"I'll take either,<hex:02100103>at this point.<hex:02100103>...Wait, what's that?"
8185,"Aaaugh, giant lizard!"
8186,I guess <hex:021A020203>its<hex:021A020103><hex:02100103>nose still works...
8187,It certainly seems<hex:02100103>angry enough!
8188,<pant> Let's leave<hex:02100103>before anything<hex:02100103>else shows up.
8189,It's too strong!<hex:02100103>Grab the fish<hex:02100103>and run!
8190,Face me!
8191,There!
8192,Come!
8193,Of all the bloody...
8194,That the best you can...
8195,No... I can't...
8196,You fool...
8197,"No, not yet..."
8198,I'm so sorry...
8199,One shot...is all I need!
8200,0
8201,The treasure is mine! All mine!
8202,0
8203,It was mine...mine...
8204,Must find...the ship...<hex:02100103>Forget the crew...
8205,Huh!?
8206,What!?
8207,What did I do to<hex:02100103>deserve such attention?
8208,"Leave me alone, Lanbyrd!"
8209,Just die already!
8210,"Your fight is with me, Andreia!"
8211,Stay <hex:021A020203>right<hex:021A020103> there!
8212,"Right, let them have it!"
8213,Nothing out of<hex:02100103>the ordinary...
8214,...Aaand I spoke<hex:02100103>too soon.
8215,"Massive draco. Right.<hex:02100103>Here we go, then!"
8216,Ungh...
8217,I am ssscared!
8218,"Get away, fiend!"
8219,"You can do it, finlesss one!"
8220,Impresssive!
8221,How many can there be!?
8222,Perhapsss this was a bad idea!
8223,"Yesss, like that!"
8224,Watch out!
8225,They may be lurking in the shhhadows!
8226,I am not well-sssuited to all of this violence!
8227,Relying on finlesss ones... Dessspicable!
8228,We had bessst retreat!
8229,...
8230,Hammers away!
8231,"<hex:021A020203>Annoying<hex:021A020103>, I tell you."
8232,Ha!
8233,I could use some help...
8234,Yaaah!
8235,And...now!
8236,Can't...move...
8237,Weakling! You dare shhhow your face!?
8238,The coral is ours!
8239,Shhhluuurgh!
8240,You are a fool to challenge usss!
8241,Finlesss coward! You are next!
8242,Shhhah!
8243,"Die, die!"
8244,Ssscream for me!
