5999,Angada,Angada
6000,Girimekhala,Girimekhala
6001,Sum,Sum
6002,Gauki Strongblade,Gauki Strongblade
6003,Guhuo Niao,Guhuo Niao
6004,Deidar,Deidar
6005,Gyorai Quickstrike,Gyorai Quickstrike
6006,Kurma,Kurma
6007,Aswang,Aswang
6008,Shadow-dweller Yamini,Shadow-dweller Yamini
6009,Ouzelum,Ouzelum
6010,Gwas-y-neidr,Gwas-y-neidr
6011,Buccaboo,Buccaboo
6012,Manes,Manes
6013,Kiwa,Kiwa
6014,Sanche,Sanche
6015,Gatty the Hornless,Gatty the Hornless
6016,aether-starved hecteyes,aether-starved hecteyes
6017,aether-starved vodoriga,aether-starved vodorigas
6018,aether-starved gargoyle,aether-starved gargoyles
6019,aether-starved imp,aether-starved imps
6020,aether-starved arch demon,aether-starved arch demons
6021,Corpse Brigade bowdancer,Corpse Brigade bowdancers
6022,Corpse Brigade vanguard,Corpse Brigade vanguards
6023,12th Legion centurion,12th Legion centurions
6024,12th Legion hoplomachus,12th Legion hoplomachi
6025,12th Legion laquearius,12th Legion laquearii
6026,12th Legion eques,12th Legion equites
6027,12th Legion signifer,12th Legion signiferi
6028,12th Legion roader,12th Legion roaders
6029,12th Legion predator,12th Legion predators
6030,12th Legion canis pugnax,12th Legion canis pugnaces
6031,12th Legion avenger,12th Legion avengers
6032,12th Legion rearguard,12th Legion rearguards
6033,12th Legion hexadrone,12th Legion hexadrones
6034,12th Legion slasher,12th Legion slashers
6035,12th Legion colossus,12th Legion colossi
6036,magitek laserfield,magitek laserfields
6037,magitek scorpion,magitek scorpions
6038,Aulus mal Asina,Aulus mal Asina
6039,Zenos yae Galvus,Zenos yae Galvus
6040,Ame-no-Habakiri,Ame-no-Habakiri
6041,the Swell,the Swells
6042,the Storm,the Storms
6043,frightened Hingan,frightened Hingans
6044,pleading Hingan,pleading Hingans
6045,fleeting spirit,fleeting spirits
6046,Wrath,Wrath
6047,Anguish,Anguish
6048,Unrest,Unrest
6049,geomantic bond,geomantic bonds
6050,evil spirit,evil spirits
6051,angry spirit,angry spirits
6052,Exdeath,Exdeath
6053,deathly vine,deathly vines
6054,black hole,black holes
6055,Neo Exdeath,Neo Exdeath
6056,apanda,apandas
6057,Nero,Nero
6058,banshee,banshees
6059,reflection of Karlabos,reflections of Karlabos
6060,craklaw,craklaws
6061,ancient ymir,ancient ymirs
6062,albatros,albatroses
6063,sea monk,sea monks
6064,skinless deckhand,skinless deckhands
6065,skinless skipper,skinless skippers
6066,rotting captive,rotting captives
6067,warden's hound,warden's hounds
6068,undead warden,undead wardens
6069,fleshless captive,fleshless captives
6070,the Jane Guy,the Jane Guy
6071,Lugat,Lugat
6072,the Governor,the Governors
6073,the Groveller,the Grovellers
6074,Lorelei,Lorelei
6075,Joi genin,Joi genin
6076,Joi jonin,Joi jonin
6077,Joi summoner,Joi summoners
6078,Joi blade,Joi blades
6079,karakuri onmitsu,karakuri onmitsu
6080,Joi koja,Joi koja
6081,Joi kiyofusa,Joi kiyofusa
6082,karasu tengu,karasu tengu
6083,karakuri hanya,karakuri hanya
6084,harakiri hanya,harakiri hanya
6085,zuiko-maru,zuiko-maru
6086,harakiri kosho,harakiri kosho
6087,dojun-maru,dojun-maru
6088,elite onmitsu,elite onmitsu
6089,Yojimbo,Yojimbo
6090,Daigoro,Daigoro
6091,Kageyama,Kageyama
6092,Shishigashira,Shishigashira
6093,inoshikacho,inoshikacho
6094,Resistance fighter,Resistance fighters
6095,Shiden Skyscream,Shiden Skyscream
6096,"Ugetsu, Slayer of a Thousand Souls","Ugetsu, Slayer of a Thousand Souls"
6097,12th Legion hoplomachus,12th Legion hoplomachi
6098,12th Legion laquearius,12th Legion laquearii
6099,12th Legion eques,12th Legion equites
6100,12th Legion tesserarius,12th Legion tesserarii
6101,12th Legion signifer,12th Legion signiferi
6102,12th Legion reaper,12th Legion reapers
6103,12th Legion predator,12th Legion predators
6104,Fordola rem Lupis,Fordola rem Lupis
6105,Makoto the True,Makoto the True
6106,Kongo the Unyielding,Kongo the Unyielding
6107,Sekiseigumi blade,Sekiseigumi blades
6108,Mark XLIII artillery cannon,Mark XLIII artillery cannons
6109,resolute retainer,resolute retainers
6110,traitorous Sekiseigumi,traitorous Sekiseigumi
6111,Musosai,Musosai
6112,sham shinobi,sham shinobi
6113,Adjunct Ostyrgrein,Adjunct Ostyrgrein
6114,Corpse Brigade barber,Corpse Brigade barbers
6115,Head of the Coeurl,Heads of the Coeurl
6116,twister,twisters
6117,Ivon Coeurlfist,Ivon Coeurlfist
6118,Arbuda,Arbuda
6119,coeurl sruti,coeurl sruti
6120,coeurl smriti,coeurl smriti
6121,spirit flame,spirit flames
6122,coeurl prana,coeurl pranas
6123,the Way of the Fist,the Ways of the Fist
6124,the Way of the Lance,the Ways of the Lance
6125,the Way of the Blade,the Ways of the Blade
6126,bell hammer,bell hammers
6127,Gyr Abanian zu,Gyr Abanian zu
6128,Gyr Abanian vulture,Gyr Abanian vultures
6129,temple doblyn,temple doblyns
6130,dancing bear,dancing bears
6131,singha cub,singha cubs
6132,singha,singha
6133,moss bloom,moss blooms
6134,moss wall,moss walls
6135,moss barrier,moss barriers
6136,bloodglider monk,bloodglider monks
6137,carmine wamouracampa,carmine wamouracampae
6138,temple coeurl,temple coeurls
6139,temple pup,temple pups
6140,temple mossling,temple mosslings
6141,imperial centurion,imperial centurions
6142,imperial princeps,imperial principes
6143,imperial hastatus,imperial hastati
6144,Sekiseigumi blade,Sekiseigumi blades
6145,Obsidian Carbuncle,Obsidian Carbuncle
6146,Lyse,Lyse
6147,curious Kojin,curious Kojin
6148,Hien,Hien
6149,Cirina of the Laughing Reeds,Cirina of the Laughing Reeds
6150,Mol warrior,Mol warriors
6151,Mol shaman,Mol shamans
6152,Sadu Heavensflame,Sadu Heavensflame
6153,Magnai the Older,Magnai the Older
6154,Dotharli chuluu,Dotharli chuluu
6155,yol,yols
6156,Oroniri warrior,Oroniri warriors
6157,Oroniri hunter,Oroniri hunters
6158,Oroniri brother,Oroniri brothers
6159,Budugan warrior,Budugan warriors
6160,Budugan hunter,Budugan hunters
6161,Budugan shaman,Budugan shamans
6162,Dotharli warrior,Dotharli warriors
6163,Dotharli hunter,Dotharli hunters
6164,Dotharli spiritcaller,Dotharli spiritcallers
6165,Dotharli white eye,Dotharli white eyes
6166,Mol hunter,Mol hunters
6167,Mol spiritcaller,Mol spiritcallers
6168,Himaa warrior,Himaa warriors
6169,Himaa hunter,Himaa hunters
6170,Doman hoplomachus,Doman hoplomachi
6171,Doman laquierius,Doman laquierii
6172,Doman signifer,Doman signiferi
6173,Garula,Garula
6174,steppe sheep,steppe sheep
6175,steppe yamaa,steppe yamaas
6176,steppe coeurl,steppe coeurls
6177,Bardam,Bardam
6178,warrior of Bardam,warriors of Bardam
6179,zealot of Bardam,zealots of Bardam
6180,hunter of Bardam,hunters of Bardam
6181,corpsecleaner eagle,corpsecleaner eagles
6182,yol feather,yol feathers
6183,right wing,right wings
6184,left wing,left wings
6185,wall of Bardam,walls of Bardam
6186,canyon dzo,canyon dzos
6187,greater gulo gulo,greater gulo gulo
6188,halgai shoot,halgai shoots
6189,khun gurvel,khun gurvels
6190,mettling dhara,mettling dharas
6191,steppe eagle,steppe eagles
6192,Eastern buzzard,Eastern buzzards
6193,iron sphere,iron spheres
6194,mettling matamata,mettling matamata
6195,holly blue,holly blues
6196,khun shavar,khun shavars
6197,the Dawn Visage,the Dawn Visages
6198,the Dusk Visage,the Dusk Visages
6199,the Test,the Tests
6200,magitek rearguard,magitek rearguards
6201,rearguard bit,rearguard bits
6202,rearguard mine,rearguard mines
6203,magitek hexadrone,magitek hexadrones
6204,hexadrone bit,hexadrone bits
6205,Hypertuned Grynewaht,Hypertuned Grynewaht
6206,retuned magitek bit,retuned magitek bits
6207,magitek chakram,magitek chakrams
6208,Doman laquierius,Doman laquierii
6209,Doman secutor,Doman secutores
6210,Doman slasher,Doman slashers
6211,Doman colossus,Doman colossi
6212,Doman gunship,Doman gunships
6213,Doman sky armor,Doman sky armors
6214,Doman vanguard,Doman vanguards
6215,Doman canis pugnax,Doman canis pugnaces
6216,Mark XLIII field cannon,Mark XLIII field cannons
6217,Doman reaper,Doman reapers
6218,Doman shadow,Doman shadows
6219,Doman hastatus,Doman hastati
6220,Doman armored weapon,Doman armored weapons
6221,Susano,Susano
6222,dark levin,dark levins
6223,thunderhead,thunderhead
6224,ama-no-iwato,ama-no-iwato
6225,Ame-no-Murakumo,Ame-no-Murakumo
6226,violet coralshell,violet coralshells
6227,hatsugyo,hatsugyo
6228,hikagiri,hikagiri
6229,ango,ango
6230,mutsu,mutsu
6231,palace guard,palace guards
6232,captain of the guard,captains of the guard
6233,violet tatsunoko,violet tatsunoko
6234,blue unkiu,blue unkiu
6235,violet shark,violet sharks
6236,bald kraken,bald krakens
6237,Amikiri,Amikiri
6238,Kamikiri,Kamikiri
6239,Amikiri leg,Amikiri legs
6240,mucal glob,mucal globs
6241,Ruby Princess,Ruby Princesses
6242,Kurenai,Kurenai
6243,Shisui Yohi,Shisui Yohi
6244,Naishi-no-Kami,Naishi-no-Kami
6245,naishi-no-jo,naishi-no-jo
6246,churn,churns
6247,magitek technician,magitek technicians
6248,12th Legion avenger,12th Legion avengers
6249,12th Legion vanguard,12th Legion vanguards
6250,12th Legion hoplomachus,12th Legion hoplomachi
6251,12th Legion laquearius,12th Legion laquearii
6252,12th Legion signifer,12th Legion signiferi
6253,12th Legion centurion,12th Legion centurions
6254,12th Legion canis pugnax,12th Legion canis pugnaces
6255,12th Legion bit,12th Legion bits
6256,hypertuned,hypertuned
6257,magitek pod,magitek pods
6258,12th Legion roader,12th Legion roaders
6259,12th Legion armored weapon,12th Legion armored weapons
6260,12th Legion rearguard,12th Legion rearguards
6261,12th Legion slasher,12th Legion slashers
6262,12th Legion colossus,12th Legion colossi
6263,magna roader,magna roaders
6264,12th Legion optio,12th Legion optiones
6265,12th Legion triarius,12th Legion triarii
6266,Mark XLIII mini cannon,Mark XLIII mini cannons
6267,Number XXIV,Number XXIVs
6268,Inferno,Infernos
6269,12th Legion packer,12th Legion packers
6270,12th Legion death claw,12th Legion death claws
6271,the worm's heart,the worm's hearts
6272,ginryu,ginryu
6273,hakkinryu,hakkinryu
6274,tamate-bako,tamate-bako
6275,cocoon,cocoons
6276,massive cocoon,massive cocoons
6277,eye of the storm,eyes of the storm
6278,icicle,icicles
6279,（仮）鎖,
6280,stray gazelle,stray gazelles
6281,Abalathian catoblepas,Abalathian catoblepas
6282,Qiqirn meatslinger,Qiqirn meatslingers
6283,Nhaama mite,Nhaama mites
6284,abandoned slasher,abandoned slashers
6285,abandoned bit,abandoned bits
6286,abandoned avenger,abandoned avengers
6287,shore jellyfish,shore jellyfish
6288,wily weasel,wily weasels
6289,Gurumi Borlumi,Gurumi Borlumi
6290,Tamamo Gozen,Tamamo Gozen
6291,Ginko,Ginko
6292,Kinko,Kinko
6293,silver fox,silver foxes
6294,gold fox,gold foxes
6295,Namai elder,Namai elders
6296,Koshu onmyoji,Koshu onmyoji
6297,Tendo the Mirrored,Tendo the Mirrored
6298,Mikuzume,Mikuzume
6299,Theobald's voice,Theobald's voices
6300,Ompagne Deepblack,Ompagne Deepblack
6301,deepblack rune,deepblack runes
6302,dark sprite,dark sprites
6303,Myste the Delusionist,Myste the Delusionist
6304,hollow Temple Knight,hollow Temple Knights
6305,Seed of Conviction,Seeds of Conviction
6306,impenetrable veil,impenetrable veils
6307,Bartholomew of the Silver Sallet,Bartholomew of the Silver Sallet
6308,the Bronze Bull,the Bronze Bulls
6309,Ser Handeloup of the One Heart,Ser Handeloup of the One Heart
6310,godssphere,godssphere
6311,"Aldis, Sword of Nald","Aldis, Sword of Nald"
6312,Nald's scream,Nald's scream
6313,Ser Janlenoux of the Steel Oath,Ser Janlenoux of the Steel Oath
6314,Ser Noudenet the Wise,Ser Noudenet the Wise
6315,Ser Haumeric the Valiant,Ser Haumeric the Valiant
6316,Ser Vellguine the Unbreakable Stone Spear,Ser Vellguine the Unbreakable Stone Spear
6317,Ser Ignasse of the Dragon's Tail,Ser Ignasse of the Dragon's Tail
6318,Ser Hermenost the Levinlight,Ser Hermenost the Levinlight
6319,Ser Guerrique the Cleaver,Ser Guerrique the Cleaver
6320,Very Reverend Archimandrite Ser Zephirin,Very Reverend Archimandrite Ser Zephirin
6321,Nayaga the Taken,Nayaga the Taken
6322,Chaghan warrior,Chaghan warriors
6323,Chaghan mammoth,Chaghan mammoths
6324,Curious Gorge,Curious Gorge
6325,Dorgono Blueblade,Dorgono Blueblade
6326,the Will of Karash,the Wills of Karash
6327,kindred joining,kindred joinings
6328,somewhat-familiar marauder,somewhat-familiar marauders
6329,fetching fighter,fetching fighters
6330,someone familiar,someone familiar
6331,muscular marauder,muscular marauders
6332,Broken Mountain,Broken Mountain
6333,Dorgono the Bedeviled,Dorgono the Bedeviled
6334,nascent flash,nascent flashes
6335,violet bombfish,violet bombfish
6336,stellar chuluu,stellar chuluu
6337,mirrored Karasu,mirrored Karasu
6338,Hanzo the Hidden,Hanzo the Hidden
6339,Karasu Redbeak,Karasu Redbeak
6340,mirrored Hanzo,mirrored Hanzo
6341,Arya,Arya
6342,Deep Red X'rhun Tia,Deep Red X'rhun Tia
6343,bloodfire,bloodfires
6344,Landenel the Unafraid,Landenel the Unafraid
6345,fallen Kuribu,fallen Kuribu
6346,shadow sprite,shadow sprites
6347,Faunehm,Faunehm
6348,Orn Khai,Orn Khai
6349,the Left Wing of Tragedy,the Left Wings of Tragedy
6350,the Right Wing of Injury,the Right Wings of Injury
6351,Estinien Wyrmblood,Estinien Wyrmblood
6352,Lilith,Lilith
6353,wrothful kshatriya,wrothful kshatriyas
6354,rough-hewn Hingan,rough-hewn Hingans
6355,Oroniri warrior,Oroniri warriors
6356,Wiscar,Wiscar
6357,12th Legion colossus,12th Legion colossi
6358,12th Legion vanguard,12th Legion vanguards
6359,12th Legion slasher,12th Legion slashers
6360,magitek avenger E1,magitek avengers E1
6361,12th Legion vanguard,12th Legion vanguards
6362,12th Legion gunship,12th Legion gunships
6363,magitek shield generator,magitek shield generators
6364,bandit axeman,bandit axemen
6365,bandit musketman,bandit musketmen
6366,battle torama,battle torama
6367,Symme,Symme
6368,Eudestand,Eudestand
6369,Hilda's Hound,Hilda's Hounds
6370,turned inquisitor,turned inquisitors
6371,high-handed knight,high-handed knights
6372,turned knight,turned knights
6373,Baroness Melisie,Baroness Melisie
6374,dragonfire,dragonfires
6375,Muscadain of the Red Eye,Muscadain of the Red Eye
6376,turned inquisitor,turned inquisitors
6377,bandit leader,bandit leaders
6378,dark reflection,dark reflections
6379,lightless flame,lightless flames
6380,Ame-no-Habakiri,Ame-no-Habakiri
6381,Yugiri Mistwalker,Yugiri Mistwalker
6382,Doman hoplomachus,Doman hoplomachi
6383,Doman signifer,Doman signiferi
6384,buried monkfish,buried monkfish
6385,Lakshmi,Lakshmi
6386,dreaming kshatriya,dreaming kshatriyas
6387,dreaming shudra,dreaming shudras
6388,dreaming brahmin,dreaming brahmins
6389,prototype bit,prototype bits
6390,prototype death claw,prototype death claws
6391,thunderhead,thunderheads
6392,Ixion,Ixion
6393,glimpse,glimpses
6394,elemental spark,elemental sparks
6395,Ixion,Ixion
6396,Storm Commander Bharbennsyn,Storm Commander Bharbennsyn
6397,Flame Lieutenant Nonoku Noku,Flame Lieutenant Nonoku Noku
6398,Temple Knight squire,Temple Knight squires
6399,serpent recruit,serpent recruits
6400,Ser Arscelin,Ser Arscelin
6401,Serpent Lieutenant Nelhah,Serpent Lieutenant Nelhah
6402,Temple Knight,Temple Knights
6403,flame petty officer,flame petty officers
6404,serpent petty officer,serpent petty officers
6405,storm petty officer,storm petty officers
6406,flame scout,flame scouts
6407,revenant grizzly,revenant grizzlies
6408,Crocoroid,Crocoroid
6409,storm herald,storm heralds
6410,storm officer,storm officers
6411,flame officer,flame officers
6412,serpent officer,serpent officers
6413,Kirnis,Kirnis
6414,Ankabut,Ankabut
6415,aggressor antlion,aggressor antlions
6416,keratyrannos,keratyrannos
6417,M tribe youth,M tribe youths
6418,rampaging marid,rampaging marids
6419,Vira battlemaid,Vira battlemaids
6420,Vira beastmaid,Vira beastmaids
6421,M'mhalawi the Promised,M'mhalawi the Promised
6422,Berda,Berda
6423,Denali the Bejeweled,Denali the Bejeweled
6424,Jateryu,Jateryu
6425,Sunmaid Drisana,Sunmaid Drisana
6426,canis perdito,canis perditones
6427,Mimiroon Leafgrinder,Mimiroon Leafgrinder
6428,Mimiroon Bonecruncher,Mimiroon Bonecruncher
6429,Qiqirn meatseeker,Qiqirn meatseekers
6430,Qiqirn prisoner,Qiqirn prisoners
6431,frightened villager,frightened villagers
6432,furious farmer,furious farmers
6433,supernal chapuli,supernal chapulis
6434,Lumber Jack,Lumber Jack
6435,Etain,Etain
6436,,
6437,strong lockbox,strong lockboxes
6438,Brutal Barber,Brutal Barbers
6439,sorry sutler,sorry sutlers
6440,Crapaud,Crapaud
6441,Tindalos,Tindalos
6442,reckless runaway,reckless runaways
6443,Humbaba,Humbaba
6444,Coldhearth resident,Coldhearth residents
6445,Ventus,Ventus
6446,Neckbreaker,Neckbreakers
6447,Ignamoth,Ignamoths
6448,wounded fighter,wounded fighters
6449,Nenaunir,Nenaunir
6450,Energetic Eruca,Energetic Eruca
6451,ewer-bearer,ewer-bearers
6452,J'najaq Sunflare,J'najaq Sunflare
6453,Lethal Weapon,Lethal Weapons
6454,abandoned slasher,abandoned slashers
6455,abandoned bit,abandoned bits
6456,Frogamander,Frogamander
6457,Boruta,Boruta
6458,aroma leech,aroma leeches
6459,Tall Mountain,Tall Mountain
6460,Kurrea,Kurrea
6461,Karya,Karya
6462,Sisyphus,Sisyphus
6463,Asterion,Asterion
6464,Lalla Mira,Lalla Mira
6465,mixed-up soblyn,mixed-up soblyns
6466,the Loch Seld Monster,the Loch Seld Monsters
6467,Chukwa,Chukwa
6468,Serra,Serra
6469,Tellus,Tellus
6470,King Manfred the Dead,King Manfred the Dead
6471,Nure-onna,Nure-onna
6472,Forevermore,Forevermore
6473,Kuimu Lang,Kuimu Lang
6474,Mishirushi,Mishirushi
6475,Agni,Agni
6476,busy beachcomber,busy beachcombers
6477,Red ambusher,Red ambushers
6478,Banquet Confederate,Banquet Confederates
6479,wounded Confederate,wounded Confederates
6480,Yahiro,Yahiro
6481,Harpooner Nagori,Harpooner Nagori
6482,Amahire the Redmost,Amahire the Redmost
6483,Redmost raider,Redmost raiders
6484,Sakazuki Confederate,Sakazuki Confederates
6485,dawnborn dragonfly,dawnborn dragonflies
6486,green Confederate,green Confederates
6487,Jinrinki,Jinrinki
6488,Katabira the Younglier,Katabira the Younglier
6489,Katabira's Red,Katabira's Reds
6490,Heaven's Confederate,Heaven's Confederates
6491,Blue avenger,Blue avengers
6492,Sogenbi,Sogenbi
6493,Senban Oneblade,Senban Oneblade
6494,pirate youth,pirate youths
6495,Wakizashi the Hunterling,Wakizashi the Hunterling
6496,Wakizashi's Red,Wakizashi's Reds
6497,daimyo yumemi,daimyo yumemi
6498,fish basket,fish baskets
6499,Gyogun of the Most Bountiful Catch,Gyogun of the Most Bountiful Catch
6500,Gaei Straightheart,Gaei Straightheart
6501,pack Lupin,pack Lupin
6502,veteran of the Fierce,veterans of the Fierce
6503,Nu Wa,Nu Wa
6504,local fisher,local fishers
6505,shark out of water,sharks out of water
6506,Fuchikari,Fuchikari
6507,geometer,geometers
6508,flabbergasted farmwife,flabbergasted farmwives
6509,thieving Namazu,thieving Namazu
6510,Namai farmhand,Namai farmhands
6511,Tsurubebi,Tsurubebi
6512,flummoxed farmhand,flummoxed farmhands
6513,Songsi,Songsi
6514,Apsaras,Apsaras
6515,Linquan,Linquan
6516,Dapeng,Dapeng
6517,Kuebiko,Kuebiko
6518,kakashi,kakashi
6519,Lupin freeblade,Lupin freeblades
6520,Doman liberator,Doman liberators
6521,mada,mada
6522,Ragoh,Ragoh
6523,Bian,Bian
6524,Kidomaru,Kidomaru
6525,nervous Namazu,nervous Namazu
6526,Namai farmwife,Namai farmwives
6527,impressionable youth,impressionable youths
6528,shikigami kiyofusa,shikigami kiyofusa
6529,shikigami koja,shikigami koja
6530,Kirata,Kirata
6531,Narantsetseg,Narantsetseg
6532,Qatun Coldwind,Qatun Coldwind
6533,Khatayin warrior,Khatayin warriors
6534,Uyagiri warrior,Uyagiri warriors
6535,Olkund poacher,Olkund poachers
6536,Sampati,Sampati
6537,Mol dzotamer,Mol dzotamers
6538,Rudra,Rudra
6539,Vochu,Vochu
6540,Bukidai the Wandering River,Bukidai the Wandering River
6541,Qestiri merchant,Qestiri merchants
6542,Hatan,Hatan
6543,Oroniri youth,Oroniri youths
6544,Ura brute,Ura brutes
6545,Undsiig,Undsiig
6546,Tsaagan Mangas,Tsaagan Mangas
6547,Olkund dzotamer,Olkund dzotamers
6548,tribute to Gergei,tributes to Gergei
6549,tamed dzo,tamed dzos
6550,pack gedan,pack gedan
6551,Gulo Khan,Gulo Khan
6552,Stinkskin,Stinkskin
6553,Mahishasura,Mahishasura
6554,Mol shepherd,Mol shepherds
6555,Manikantha,Manikantha
6556,Chief Khalja,Chief Khalja
6557,Sokhatai,Sokhatai
6558,Anarba,Anarba
6559,Altani,Altani
6560,Ugundi warrior,Ugundi warriors
6561,,
6562,Saumanasa,Saumanasa
6563,Anjana,Anjana
6564,Dataqi sheep,Dataqi sheep
6565,Earthly Star,Earthly Stars
6566,Demi-Bahamut,Demi-Bahamut
6567,Namazu stickywhisker,Namazu stickywhiskers
6568,Abharamu,Abharamu
6569,canal mossling,canal mosslings
6570,canal sheep,canal sheep
6571,canal halgai,canal halgai
6572,canal fluturini,canal fluturini
6573,canal matamata,canal matamata
6574,canal craklaw,canal craklaws
6575,canal ruszor,canal ruszors
6576,canal ray,canal rays
6577,canal rockfin,canal rockfins
6578,canal ogrebon,canal ogrebons
6579,canal kongamato,canal kongamato
6580,canal achamoth,canal achamoths
6581,canal bloodglider,canal bloodgliders
6582,canal fan,canal fans
6583,canal dhruva,canal dhruvas
6584,canal cardian,canal cardians
6585,canal anala,canal analas
6586,canal anila,canal anilas
6587,canal dhara,canal dhara
6588,canal apa,canal apas
6589,canal soblyn,canal soblyns
6590,canal phoebad,canal phoebads
6591,canal chelone,canal chelones
6592,canal vepar,canal vepars
6593,canal hippomaritimus,canal hippomaritimuses
6594,canal bombfish,canal bombfish
6595,canal coralshell,canal coralshells
6596,canal monk,canal monks
6597,canal marid,canal marids
6598,canal sasquatch,canal sasquatches
6599,canal dhalmel,canal dhalmels
6600,canal gagana,canal gaganas
6601,canal chuluu,canal chuluu
6602,canal urolith,canal uroliths
6603,canal scorpion,canal scorpions
6604,canal scorpling,canal scorplings
6605,canal crab,canal crabs
6606,canal wraith,canal wraiths
6607,canal keeper,canal keepers
6608,canal iron corse,canal iron corses
6609,canal arachne,canal arachnes
6610,canal diremite,canal diremites
6611,canal banemite,canal banemites
6612,canal ogre,canal ogres
6613,canal drake,canal drakes
6614,canal bomb,canal bombs
6615,canal mammoth,canal mammoths
6616,canal yeti,canal yetis
6617,canal commander,canal commanders
6618,canal grenade,canal grenades
6619,canal koja,canal koja
6620,canal banshee,canal banshees
6621,canal specter,canal specters
6622,canal shuck,canal shucks
6623,canal kiyofusa,canal kiyofusa
6624,canal onmitsu,canal onmitsu
6625,canal hanya,canal hanya
6626,canal tengu,canal tengu
6627,canal pteranodon,canal pteranodons
6628,canal gowrow,canal gowrows
6629,canal brachiosaur,canal brachiosaurs
6630,canal gallimimus,canal gallimimuses
6631,canal treant,canal treants
6632,canal golem,canal golems
6633,canal leshy,canal leshies
6634,canal roselet,canal roselets
6635,canal muud suud,canal muud suuds
6636,canal minotaur,canal minotaurs
6637,canal Matanga,canal Matanga
6638,canal vanara,canal vanaras
6639,canal purbol,canal purbols
6640,canal corpse flower,canal corpse flowers
6641,canal belladonna,canal belladonnas
6642,canal ochu,canal ochus
6643,canal fire homunculus,canal fire homunculi
6644,canal vindthurs,canal vindthurs
6645,canal ice homunculus,canal ice homunculi
6646,canal wind homunculus,canal wind homunculi
6647,canal conodont,canal conodonts
6648,canal lightning homunculus,canal lightning homunculi
6649,canal flamebeast,canal flamebeasts
6650,canal icebeast,canal icebeasts
6651,canal windbeast,canal windbeasts
6652,canal thunderbeast,canal thunderbeasts
6653,Gurbesu the Goro,Gurbesu the Goro
6654,Goro warrior,Goro warriors
6655,Goro hunter,Goro hunters
6656,crimson shard,crimson shards
6657,sable shard,sable shards
6658,summoning circle,summoning circles
6659,blizzard sprite,blizzard sprites
6660,summoned golem,summoned golems
6661,gemstone golem,gemstone golems
6662,Origins of Thunder,Origins of Thunder
6663,star shard,star shards
6664,throwing spear,throwing spears
6665,spirit orb,spirit orbs
6666,empty vessel,empty vessels
6667,salvaged slasher,salvaged slashers
6668,the Lasting Manuscript,the Lasting Manuscripts
6669,empty assassin,empty assassins
6670,Lambard the Regal,Lambard the Regal
6671,voidfire,voidfires
6672,Fear Gorta,Fear Gorta
6673,empty archmagus,empty archmagi
6674,summoning circle,summoning circles
6675,Sarameya,Sarameya
6676,bloodshot hecteyes,bloodshot hecteyes
6677,bloody cur,bloody curs
6678,Princess Yuki,Princess Yuki
6679,Zakuro Brightblood,Zakuro Brightblood
6680,Garnet bounder,Garnet bounders
6681,Garnet lookout,Garnet lookouts
6682,Garnet brute,Garnet brutes
6683,Beroald the Last Standing,Beroald the Last Standing
6684,loyal grunt,loyal grunts
6685,old guard staff,old guard staves
6686,Nourval of the Branching Path,Nourval of the Branching Path
6687,old guard spear,old guard spears
6688,old guard bow,old guard bows
6689,binding,bindings
6690,vril,vril
6691,empty magus,empty magi
6692,looming shadow,looming shadows
6693,gelling mass,gelling masses
6694,Principia,Principia
6695,summoning node,summoning nodes
6696,summoned minotaur,summoned minotaurs
6697,aetherochemical explosive,aetherochemical explosives
6698,FX1975,FX1975s
6699,FX1979,FX1979s
6700,Sephirot-Egi,Sephirot-Egi
6701,Sephirot Binah,Sephirot Binah
6702,Flame Private Crispin,Flame Private Crispin
6703,Flame Sergeant Denise,Flame Sergeant Denise
6704,Jajasamu,Jajasamu
6705,off-center summoner,off-center summoners
6706,elder demiwyvern,elder demiwyverns
6707,demiwyvern,demiwyverns
6708,baldanders,baldanders
6709,High Summoner Sari,High Summoner Sari
6710,violent wind,violent winds
6711,potent petrosphere,potent petrospheres
6712,petrosphere,petrospheres
6713,masked lancer,masked lancers
6714,masked archer,masked archers
6715,Setoto,Setoto
6716,manasnatcher,manasnatchers
6717,shattered mana idol,shattered mana idols
6718,ball lightning,balls of lightning
6719,the Element of Surprise,the Element of Surprise
6720,problematic poacher,problematic poachers
6721,aggressive gyuki,aggressive gyuki
6722,aggressive shark,aggressive sharks
6723,growling gyuki,growling gyuki
6724,great dragon,great dragons
6725,slave to the beast,slaves to the beast
6726,smoked soblyn,smoked soblyns
6727,specter guard,specter guards
6728,lone bi fang,lone bi fang
6729,Amahire's ray,Amahire's rays
6730,ashigaru yumemi,ashigaru yumemi
6731,Namazu sneakthief,Namazu sneakthieves
6732,moist Namazu,moist Namazu
6733,royal ant,royal ants
6734,royal morpho,royal morphos
6735,Vira beadmaid,Vira beadmaids
6736,imperial predator,imperial predators
6737,Forlorn maiden,Forlorn maidens
6738,the Forlorn,the Forlorn
6739,sneaky poacher,sneaky poachers
6740,stealthy poacher,stealthy poachers
6741,horrific bhoot,horrific bhoots
6742,mammoth calf,mammoth calves
6743,alpha ymir,alpha ymirs
6744,territorial ymir,territorial ymirs
6745,alpha griffin,alpha griffins
6746,territorial gagana,territorial gaganas
6747,alpha vanara,alpha vanaras
6748,territorial gulo gulo,territorial gulo gulo
6749,alpha gazellehawk,alpha gazellehawks
