2001865,Thaliak's thumb,Thaliak's thumbs,Thaliak's Thumb
2001866,supple switch,supple switches,Supple Switch
2001867,straight switch,straight switches,Straight Switch
2001868,brittle Necrologos page,brittle Necrologos pages,Brittle Necrologos Page
2001869,crumpled Necrologos page,crumpled Necrologos pages,Crumpled Necrologos Page
2001870,noisome nugget,noisome nuggets,Noisome Nugget
2001871,handful of hardened dragon scales,handfuls of hardened dragon scales,Hardened Dragon Scales
2001872,gastornis breast,gastornis breasts,Gastornis Breast
2001873,lump of marl,lumps of marl,Marl
2001874,gastornis feather,gastornis feathers,Gastornis Feather
2001875,gron ahlm,gron ahlms,Gron Ahlm
2001876,sprig of pomwort,sprigs of pomwort,Pomwort
2001877,spring core,spring cores,Spring Core
2001878,decorated envelope,decorated envelopes,Decorated Envelope
2001879,folded missive,folded missives,Folded Missive
2001880,sack of guild aid,sacks of guild aid,Guild Aid
2001882,node nacelle,node nacelles,Node Nacelle
2001883,ice rondel,ice rondels,Ice Rondel
2001884,waukkeon scale,waukkeon scales,Waukkeon Scale
2001885,wild chocobo feather,wild chocobo feathers,Wild Chocobo Feather
2001886,aether compass,aether compasses,Aether Compass
2001887,candlekeep key,candlekeep keys,Candlekeep Key
2001888,kobold key,kobold keys,Kobold Key
2001889,fresh haddock,fresh haddock,Fresh Haddock
2001890,piece of bug scrap,pieces of bug scrap,Bug Scrap
2001891,engineer's report,engineer's reports,Engineer's Report
2001895,bottle of pirate grog,bottles of pirate grog,Pirate Grog
2001896,creepy cookie,creepy cookies,Creepy Cookie
2001897,witch's broom,witch's brooms,Witch's Broom
2001898,pinch of broom ash,pinches of broom ash,Broom Ash
2001899,Alphinaud's sketch,Alphinaud's sketches,Alphinaud's Sketch
2001900,blunt whittle,blunt whittles,Blunt Whittle
2001901,bleached bone,bleached bones,Bleached Bone
2001902,cracked sanuwa horn,cracked sanuwa horns,Cracked Sanuwa Horn
2001903,chunk of unclouded Abalathian rock salt,chunks of unclouded Abalathian rock salt,Unclouded Abalathian Rock Salt
2001904,sprig of catsfoot,sprigs of catsfoot,Catsfoot
2001905,catsfoot chew,catsfoot chews,Catsfoot Chew
2001906,bundle of dry firewood,bundles of dry firewood,Dry Firewood
2001907,Vundu larder pot,Vundu larder pots,Vundu Larder Pot
2001908,spring crystal,spring crystals,Spring Crystal
2001909,segment of wamouracampa abdomen,segments of wamouracampa abdomen,Wamouracampa Abdomen
2001910,sack of tribal combs,sacks of tribal combs,Tribal Combs
2001911,sack of soft soil,sacks of soft soil,Soft Soil
2001912,fistful of sliced wamoura,fistfuls of sliced wamoura,Sliced Wamoura
2001913,tsanahale tendon,tsanahale tendons,Tsanahale Tendon
2001914,handful of Ishgardian steel nails,handfuls of Ishgardian steel nails,Ishgardian Steel Nails
2001915,golem wart,golem warts,Golem Wart
2001916,dhalmel femur,dhalmel femurs,Dhalmel Femur
2001917,Vundu dye pot,Vundu dye pots,Vundu Dye Pot
2001918,wamoura cocoon,wamoura cocoons,Wamoura Cocoon
2001919,stray gaelicat,stray gaelicats,Stray Gaelicat
2001920,comely korrigan,comely korrigans,Comely Korrigan
2001921,downy gastornis feather,downy gastornis feathers,Downy Gastornis Feather
2001922,crone's catsfoot chew,crone's catsfoot chews,Crone's Catsfoot Chew
2001923,perky paissa,perky paissas,Perky Paissa
2001926,fire-touched wind crystal,fire-touched wind crystals,Fire-touched Wind Crystal
2001927,weeping wildwort,weeping wildworts,Weeping Wildwort
2001928,optistone shard,optistone shards,Optistone Shard
2001929,aurastone shard,aurastone shards,Aurastone Shard
2001930,orastone shard,orastone shards,Orastone Shard
2001931,large anzu egg,large anzu eggs,Large Anzu Egg
2001932,signal bell,signal bells,Signal Bell
2001933,Starlight bell,Starlight bells,Starlight Bell
2001934,dried cloudcrawler,dried cloudcrawlers,Dried Cloudcrawler
2001935,Vanu sack,Vanu sacks,Vanu Sack
2001936,roasted rice cake,roasted rice cakes,Roasted Rice Cake
2001937,dhalmel tibia,dhalmel tibias,Dhalmel Tibia
2001938,Valentione's card,Valentione's cards,Valentione's Card
2001939,forgotten card,forgotten cards,Forgotten Card
2001940,advent cake,advent cakes,Advent Cake
2001941,bundle of wet straw,bundles of wet straw,Wet Straw
2001942,Inferno fragment,Inferno fragments,Inferno Fragment
2001943,Vortex fragment,Vortex fragments,Vortex Fragment
2001944,Crag fragment,Crag fragments,Crag Fragment
2001945,letter to Hilda,letters to Hilda,Letter to Hilda
2001946,Enigma Codex fragment,Enigma Codex fragments,Enigma Codex Fragment
2001947,bottle of Doman unguent,bottles of Doman unguent,Doman Unguent
2001948,broken Yo-kai Watch,broken Yo-kai Watches,Broken Yo-kai Watch
2001949,pliant melia branch,pliant melia branches,Pliant Melia Branch
2001950,bundle of chopped firewood,bundles of chopped firewood,Chopped Firewood
2001951,pliant melia branch,pliant melia branches,Pliant Melia Branch
2001952,sprig of fogweed,sprigs of fogweed,Fogweed
2001953,pack of dried fogweed,packs of dried fogweed,Dried Fogweed
2001954,Gnath larder jar,Gnath larder jars,Gnath Larder Jar
2001955,bushel of blackloam,bushels of blackloam,Blackloam
2001956,redsand,redsand,Redsand
2001957,deadwood branch,deadwood branches,Deadwood Branch
2001958,sprig of sliver dew,sprigs of silver dew,Silver Dew
2001959,caelumtree fruit,caelumtree fruits,Caelumtree Fruit
2001960,bottle of caelumtree wine,bottles of caelumtree wine,Caelumtree Wine
2001961,scrap of meat,scraps of meat,Scrap of Meat
2001962,bandersnatch pelt,bandersnatch pelts,Bandersnatch Pelt
2001963,nail shrimp,nail shrimp,Nail Shrimp
2001964,clutch of nanka eggs,clutches of nanka eggs,Nanka Eggs
2001965,sprig of Whilom mint,sprigs of Whilom mint,Whilom Mint
2001966,sprig of Danner sage,sprigs of Danner sage,Danner Sage
2001967,pouch of assorted smelling herbs,pouches of assorted smelling herbs,Assorted Smelling Herbs
2001968,package for Uhm Ala,packages for Uhm Ala,Package for Uhm Ala
2001969,Allagan tomestone of theology,Allagan tomestones of theology,Allagan Tomestone of Theology
2001970,shimmering scalepowder,shimmering scalepowder,Shimmering Scalepowder
2001971,egg fragment,egg fragments,Egg Fragment
2001972,Archon egg,Archon eggs,Archon Egg
2001973,flame-resistant net,flame-resistant nets,Flame-resistant Net
2001974,bound Bombard,bound Bombards,Bound Bombard
2001975,Avere's ring,Avere's rings,Avere's Ring
2001976,Yo-kai Medallium,Yo-kai Medalliums,Yo-kai Medallium
2001977,master thief's map,master thief's maps,Master Thief's Map
2001978,crate of supplies,crates of supplies,Crate of Supplies
2001979,letter to Handeloup,letters to Handeloup,Letter to Handeloup
2001980,heretical statuette,heretical statuettes,Heretical Statuette
2001981,mysterious fragment,mysterious fragments,Mysterious Fragment
2001982,bundle of training supplies,bundles of training supplies,Training Supplies
2001983,bundle of partially charred wood chunks,bundles of partially charred wood chunks,Partially Charred Wood Chunks
2001984,sack of metal scrap,sacks of metal scrap,Sack of Metal Scrap
2001985,sankchinni shoot,sankchinni shoots,Sankchinni Shoot
2001986,scrap of dateless wood,scraps of dateless wood,Dateless Wood
2001987,stonework sample,stonework samples,Stonework Sample
2001988,,,
2001989,petrified birch log,petrified birch logs,Petrified Birch Log
2001990,bowl of mogstew,bowls of mogstew,Mogstew
2001991,kupa tree crystal,kupa tree crystals,Kupa Tree Crystal
2001992,Landerwaffe flute,Landerwaffe flutes,Landerwaffe Flute
2001993,Ulan's note,Ulan's notes,Ulan's Note
2001994,anima glass,anima glasses,Anima Glass
2001995,handful of wyvern scale flakes,handfuls of wyvern scale flakes,Wyvern Scale Flakes
2001996,undiscovered cloudfish,undiscovered cloudfish,Undiscovered Cloudfish
2001997,package of passerine nests,packages of passerine nests,Passerine Nests
2001998,bundle of wadjet spines,bundles of wadjet spines,Wadjet Spines
2001999,hoard of mined crystals,hoards of mined crystals,Mined Crystals
2002000,tray of Ishgardian cuisine,trays of Ishgardian cuisine,Ishgardian Cuisine
2002001,vault key,vault keys,Vault Key
2002003,creepy cookie,creepy cookies,Creepy Cookie
2002004,smoldering coal,smoldering coals,Smoldering Coal
2002005,truesight smoke bomb,truesight smoke bombs,Truesight Smoke Bomb
2002006,airstone,airstones,Airstone
2002007,airstone,airstones,Airstone
2002008,bone key,bone keys,Bone Key
2002009,Allagan tomestone of divinity,Allagan tomestones of divinity,Allagan Tomestone of Divinity
2002010,leather-bound tome,leather-bound tomes,Leather-bound Tome
2002011,Orland's armor,Orland's armor,Orland's Armor
2002012,cache of crystals,caches of crystals,Cache of Crystals
2002013,Orland's sabatons,Orland's sabatons,Orland's Sabatons
2002014,Starlight gift,Starlight gifts,Starlight Gift
2002015,letter to Reauverre,letters to Reauverre,Letter to Reauverre
2002016,saint-sent gift,saint-sent gifts,Saint-sent Gift
2002017,gift for Reauverre,gifts for Reauverre,Gift for Reauverre
2002018,copy of volume one of An Adventurer's Life,copies of volume one of An Adventurer's Life,Volume One of An Adventurer's Life
2002019,special delivery,special deliveries,Special Delivery
2002020,cloth of memories,cloths of memories,Cloth of Memories
2002021,cloth of disturbing memories,cloths of disturbing memories,Cloth of Disturbing Memories
2002022,bottle of distilled ceruleum,bottles of distilled ceruleum,Distilled Ceruleum
2002023,copy of Wondrous Tails,copies of Wondrous Tails,Wondrous Tails
2002024,copy of volume two of An Adventurer's Life,copies of volume two of An Adventurer's Life,Volume Two of An Adventurer's Life
2002025,copy of volume three of An Adventurer's Life,copies of volume three of An Adventurer's Life,Volume Three of An Adventurer's Life
2002026,bottle of moonrise,bottles of moonrise,Moonrise
2002027,weathered manuscript,weathered manuscripts,Weathered Manuscript
2002028,Allagan weapon scrap,Allagan weapon scraps,Allagan Weapon Scrap
2002029,enhanced anima glass,enhanced anima glasses,Enhanced Anima Glass
2002030,magicked bauble,magicked baubles,Magicked Bauble
2002031,ancient magicked poppet,ancient magicked poppets,Ancient Magicked Poppet
2002032,spectral magma,spectral magma,Spectral Magma
2002033,Allagan tomestone of eikonology,Allagan tomestones of eikonology,Allagan Tomestone of Eikonology
2002034,vial of salamander oil,vials of salamander oil,Salamander Oil
2002035,unstable lightning shard,unstable lightning shards,Unstable Lightning Shard
2002036,unstable fire shard,unstable fire shards,Unstable Fire Shard
2002037,unstable earth shard,unstable earth shards,Unstable Earth Shard
2002038,unstable ice shard,unstable ice shards,Unstable Ice Shard
2002039,unstable water shard,unstable water shards,Unstable Water Shard
2002040,unstable wind shard,unstable wind shards,Unstable Wind Shard
2002041,over-aspected lightning crystal,over-aspected lightning crystals,Over-aspected Lightning Crystal
2002042,over-aspected fire crystal,over-aspected fire crystals,Over-aspected Fire Crystal
2002043,over-aspected earth crystal,over-aspected earth crystals,Over-aspected Earth Crystal
2002044,over-aspected ice crystal,over-aspected ice crystals,Over-aspected Ice Crystal
2002045,over-aspected water crystal,over-aspected water crystals,Over-aspected Water Crystal
2002046,over-aspected wind crystal,over-aspected wind crystals,Over-aspected Wind Crystal
2002047,vial of Salamanderville,vials of Salamanderville,Salamanderville
2002048,imperial identification key,imperial identification keys,Imperial Identification Key
2002049,imperial identification key,imperial identification keys,Imperial Identification Key
2002050,imperial identification key,imperial identification keys,Imperial Identification Key
2002051,imperial identification key,imperial identification keys,Imperial Identification Key
2002052,Firebird whistle,Firebird whistles,Firebird Whistle
2002053,herbal remedy,herbal remedies,Herbal Remedy
2002054,shock egg,shock eggs,Shock Egg
2002055,shock egg,shock eggs,Shock Egg
2002056,stamped Gold Saucer VIP card,stamped Gold Saucer VIP cards,Stamped Gold Saucer VIP Card
2002057,guild identification papers,guild identification papers,Guild Identification Papers
2002058,research materials,research materials,Research Materials
2002059,pinch of cloudblossom pollen,pinches of cloudblossom pollen,Cloudblossom Pollen
2002060,worm liver,worm livers,Worm Liver
2002061,enfeebling elixir,enfeebling elixirs,Enfeebling Elixir
2002062,cloud dweller bone,cloud dweller bones,Cloud Dweller Bone
2002064,cloud dweller organ,cloud dweller organs,Cloud Dweller Organ
2002065,unadorned katana,unadorned katana,Unadorned Katana
2002066,set of tools,sets of tools,Set of Tools
2002067,bouquet of yellow wildflowers,bouquets of yellow wildflowers,Yellow Wildflowers
2002068,blowgun,blowguns,Blowgun
2002069,,,
2002070,pouch of Yugiri's medicine,pouches of Yugiri's medicine,Yugiri's Medicine
2002071,hunk of rusted iron,hunks of rusted iron,Hunk of Rusted Iron
2002072,imperial decurion,imperial decurions,Imperial Decurion
2002073,imperial soldier,imperial soldiers,Imperial Soldier
2002074,J'khebica's orchestrion cylinder,J'khebica's orchestrion cylinders,J'khebica's Orchestrion Cylinder
2002075,gift-wrapped tribute,gift-wrapped tributes,Gift-wrapped Tribute
2002076,well-worn log,well-worn logs,Well-worn Log
2002077,sprig of Reach greens,sprigs of Reach greens,Reach Greens
2002078,bloody bandana,bloody bandanas,Bloody Bandana
2002079,sack of Thavnairian limestone,sacks of Thavnairian limestone,Thavnairian Limestone
2002080,bottle of arak,bottles of arak,Bottle of Arak
2002081,Wido's orchestrion box,Wido's orchestrion boxes,Wido's Orchestrion Box
2002082,Hal's orchestrion ornamentation,Hal's orchestrion ornamentations,Hal's Orchestrion Ornamentation
2002083,sample of Gyr Abanian soil,samples of Gyr Abanian soil,Gyr Abanian Soil Sample
2002084,sample of Velodyna River water,samples of Velodyna River water,Velodyna River Water Sample
2002085,cut of sarcosuchus meat,cuts of sarcosuchus meat,Sarcosuchus Meat
2002086,Velodyna mushroom,Velodyna mushrooms,Velodyna Mushroom
2002087,earth sprite core,earth sprite cores,Earth Sprite Core
2002088,pot of linseed oil,pots of linseed oil,Pot of Linseed Oil
2002089,blessing stone,blessing stones,Blessing Stone
2002090,bottle of flat ale,bottles of flat ale,Flat Ale
2002091,fine powder,fine powder,Fine Powder
2002092,bottle of antlion secretion,bottles of antlion secretion,Bottle of Antlion Secretion
2002093,rotting fish,rotting fish,Rotting Fish
2002094,unkiu carapace,unkiu carapaces,Unkiu Carapace
2002095,Yasakani-no-Magatama,Yasakani-no-Magatamas,Yasakani-no-Magatama
2002096,Yasakani-no-Magatama,Yasakani-no-Magatamas,Yasakani-no-Magatama
2002097,red panda cub,red panda cubs,Red Panda Cub
2002098,pot of liquid hot magma,pots of liquid hot magma,Liquid Hot Magma
2002099,Yugiri and Gosetsu sketch,Yugiri and Gosetsu sketches,Yugiri and Gosetsu Sketch
2002100,red coral,red coral,Red Coral
2002101,wakizashi,wakizashi ,Wakizashi
2002102,crimson sea grass,tufts of crimson sea grass,Crimson Sea Grass
2002103,vimshroom,vimshrooms,Vimshroom
2002104,fresh island gedan meat,slabs of fresh island gedan meat,Fresh Island Gedan Meat
2002105,wildfowl treasure,wildfowl treasures,Wildfowl Treasure
2002106,bundle of sun-dried fruits,bundles of sun-dried fruits,Sun-dried Fruits
2002107,box of half-made bells,boxes of half-made bells,Half-made Bells
2002108,tiny pebble,tiny pebbles,Tiny Pebble
2002109,Meffrid's charm,Meffrid's charms,Meffrid's Charm
2002110,medical supplies,medical supplies,Medical Supplies
2002111,chunk of steppe dzo meat,chunks of steppe dzo meat,Steppe Dzo Meat
2002112,Oroniri lamp oil,jars of Oroniri lamp oil,Oroniri Lamp Oil
2002113,stack of one-star Veteran Clan mark bills,stacks of one-star Veteran Clan mark bills,One-star Veteran Clan Mark Bills
2002114,stack of two-star Veteran Clan mark bills,stacks of two-star Veteran Clan mark bills,Two-star Veteran Clan Mark Bills
2002115,stack of three-star Veteran Clan mark bills,stacks of three-star Veteran Clan mark bills,Three-star Veteran Clan Mark Bills
2002116,elite Veteran Clan mark bill,elite Veteran Clan mark bills,Elite Veteran Clan Mark Bill
2002117,Mol sword,Mol swords,Mol Sword
2002118,offering of food,offerings of food,Offering of Food
2002119,vial of holy water,vials of holy water,Holy Water
2002120,length of coarse-grained wood,lengths of coarse-grained wood,Coarse-grained Wood
2002121,length of fine-grained wood,lengths of fine-grained wood,Fine-grained Wood
2002122,pot of heavenspillar sap,pots of heavenspillar sap,Heavenspillar Sap
2002123,strip of dried bark,strips of dried bark,Dried Bark
2002124,strip of young bark,strips of young bark,Young Bark
2002125,Othardian pine log,Othardian pine logs,Othardian Pine Log
2002126,old-growth Othardian pine log,old-growth Othardian pine logs,Old-growth Othardian Pine Log
2002127,branch of crimson fan coral,branches of crimson fan coral,Crimson Fan Coral
2002128,knotted sea pen,knotted sea pens,Knotted Sea Pen
2002129,length of aged bamboo,lengths of aged bamboo,Aged Bamboo
2002130,length of young bamboo,lengths of young bamboo,Young Bamboo
2002131,Yanxian pine log,Yanxian pine logs,Yanxian Pine Log
2002132,tuft of bellbloom,tufts of bellbloom,Bellbloom
2002133,tuft of bolting bellbloom,tufts of bolting bellbloom,Bolting Bellbloom
2002134,dawn pine log,dawn pine logs,Dawn Pine Log
2002135,bleatwort cutting,bleatwort cuttings,Bleatwort Cutting
2002136,fleshy leaf,fleshy leaves,Fleshy Leaf
2002137,fragrant leaf,fragrant leaves,Fragrant Leaf
2002138,handful of pleasant-smelling petals,handfuls of pleasant-smelling petals,Pleasant-smelling Petals
2002139,handful of perfect-smelling petals,handfuls of perfect-smelling petals,Perfect-smelling Petals
2002140,beaknettle flower,beaknettle flowers,Beaknettle Flower
2002141,handful of wild vegetable seeds,handfuls of wild vegetable seeds,Wild Vegetable Seeds
2002142,handful of pristine vegetable seeds,handfuls of pristine vegetable seeds,Pristine Vegetable Seeds
2002143,sheet of cermet plating,sheets of cermet plating,Cermet Plating
2002144,sheet of anodized cermet plating,sheets of anodized cermet plating,Anodized Cermet Plating
2002145,mollusk fossil,mollusk fossils,Mollusk Fossil
2002146,eroded rock,eroded rocks,Eroded Rock
2002147,uneroded rock,uneroded rocks,Uneroded Rock
2002148,Ruby Sea ore sample,Ruby Sea ore samples,Ruby Sea Ore Sample
2002149,flawless Ruby Sea ore sample,flawless Ruby Sea ore samples,Flawless Ruby Sea Ore Sample
2002150,chunk of greensea marl,chunks of greensea marl,Greensea Marl
2002151,piece of acan lord coral,pieces of acan lord coral,Acan Lord Coral
2002152,chunk of cracked marble,chunks of cracked marble,Cracked Marble
2002153,chunk of uncracked marble,chunks of uncracked marble,Uncracked Marble
2002154,imperial assault craft exoplate,imperial assault craft exoplates,Imperial Assault Craft Exoplate
2002155,Ryurin Bridge paving stone,Ryurin Bridge paving stones,Ryurin Bridge Paving Stone
2002156,Ryurin Bridge cornerstone,Ryurin Bridge cornerstones,Ryurin Bridge Cornerstone
2002157,handful of colorful pebbles,handfuls of colorful pebbles,Colorful Pebbles
2002158,steppe glowstone,steppe glowstones,Steppe Glowstone
2002159,handful of Nhaama Desert sand,handfuls of Nhaama Desert sand,Nhaama Desert Sand
2002160,handful of coarse Nhaama Desert sand,handfuls of coarse Nhaama Desert sand,Coarse Nhaama Desert Sand
2002161,handful of raw gravel,handfuls of raw gravel,Raw Gravel
2002162,handful of violet gravel,handfuls of violet gravel,Violet Gravel
2002163,earthenware shingle,earthenware shingles,Earthenware Shingle
2002164,chunk of worthless ore,chunks of worthless ore,Worthless Ore
2002165,chunk of valuable ore,chunks of valuable ore,Valuable Ore
2002166,chalky stone,chalky stones,Chalky Stone
2002167,Edgyth's order,Edgyth's orders,Edgyth's Order
2002168,reagent,reagents,Reagent
2002169,pair of plot-relevant gloves,pairs of plot-relevant gloves,Plot-relevant Gloves
2002171,empty Dalmascan wine bottle,empty Dalmascan wine bottles,Empty Dalmascan Wine Bottle
2002172,bottle of Suhd Viandja rose,bottles of Suhd Viandja rose,Suhd Viandja Rose
2002173,sleeping lamb,sleeping lambs,Sleeping Lamb
2002174,Cid's parcel,Cid's parcels,Cid's Parcel
2002175,magitek field generator manual,magitek field generator manuals,Magitek Field Generator Manual 
2002176,makeshift bombs,makeshift bombs,Makeshift Bombs
2002177,sheet of armor plating,sheets of armor plating,Armor Plating
2002178,sheathed katana,sheathed katana,Sheathed Katana
2002179,smoke bomb,smoke bombs,Smoke Bomb
2002180,basket of dafangshi,baskets of dafangshi,Basket of Dafangshi
2002181,Wilkin's gift,Wilkin's gifts,Wilkin's Gift
2002182,bulky key,bulky keys,Bulky Key
2002183,letter to Maral,letters to Maral,Letter to Maral
2002184,crate of firecrackers,crates of firecrackers,Firecrackers
2002185,Velodyna grizzly bear hide,Velodyna grizzly bear hides,Velodyna Grizzly Bear Hide
2002186,sheet of armor plating,sheets of armor plating,Armor Plating
2002187,sheet of armor plating,sheets of armor plating,Armor Plating
2002188,Raubahn's package,Raubahn's packages,Raubahn's Package
2002189,charred tablet,charred tablets,Charred Tablet
2002190,chipped tablet,chipped tablets,Chipped Tablet
2002191,cracked tablet,cracked tablets,Cracked Tablet
2002192,massive urolith core,massive urolith cores,Massive Urolith Core
2002194,Nightkin,Nightkin,Nightkin
2002195,banquet invitation,banquet invitation,Banquet Invitation
2002196,cut of gulo gulo meat,cuts of gulo gulo meat,Gulo Gulo Meat
2002197,sack of gulo gulo meat,sacks of gulo gulo meat,Sack of Gulo Gulo Meat
2002198,watercolor sketch,watercolor sketches,Watercolor Sketch
2002199,sack of entrails,sacks of entrails,Sack of Entrails
2002200,Namazu neck bell,Namazu neck bells,Namazu Neck Bell
2002201,empty milk can,empty milk cans,Empty Milk Can
2002202,full milk can,full milk cans,Full Milk Can
2002203,sack of dung,sacks of dung,Dung
2002204,whisperroot,whisperroot,Whisperroot
2002205,urolith soulstone,urolith soulstones,Urolith Soulstone
2002206,cut of Yanxian tiger meat,cuts of Yanxian tiger meat,Yanxian Tiger Meat
2002207,handful of swordgrass,handfuls of swordgrass,Swordgrass
2002208,,,
2002209,gaganaskin treasure map,gaganaskin treasure maps,Gaganaskin Treasure Map
2002210,gazelleskin treasure map,gazelleskin treasure maps,Gazelleskin Treasure Map
2002211,bejeweled necklace,bejeweled necklaces,Bejeweled Necklace
2002212,slab of hearty gyuki meat,slabs of hearty gyuki meat,Hearty Gyuki Meat
2002213,small birdcage,small birdcages,Small Birdcage
2002214,empty jar,empty jars,Empty Jar
2002215,resin-filled jar,resin-filled jars,Resin-filled Jar
2002216,bottle of arak,bottles of arak,Bottle of Arak
2002217,supply crate,supply crates,Supply Crate
2002218,tarnished neckpiece,tarnished neckpieces,Tarnished Neckpiece
2002219,crate of stolen wares,crates of stolen wares,Stolen Wares
2002220,muud suud horn,muud suud horns,Muud Suud Horn
2002221,cup of muud suud broth,cups of muud suud broth,Muud Suud Broth
2002222,mossling clump,mossling clumps,Mossling Clump
2002223,scarlet flag,scarlet flags,Scarlet Flag
2002224,inventory list,inventory lists,Inventory List
2002225,Tsukikage's letter,Tsukikage's letters,Tsukikage's Letter
2002226,cut of soaring shark fin,cuts of soaring shark fin,Soaring Shark Fins
2002227,,,
2002228,,,
2002229,piece of steppe gedan fat,pieces of steppe gedan fat,Steppe Gedan Fat
2002230,piece of steppe gedan fat,pieces of steppe gedan fat,Steppe Gedan Fat
2002231,slip of Qestiri vellum,slips of Qestiri vellum,Qestiri Vellum
2002232,deformed bullet,deformed bullets,Deformed Bullet
2002233,leather collar,leather collars,Leather Collar
2002234,sharp stone,sharp stones,Sharp Stone
2002235,carved necklace,carved necklaces,Carved Necklace
2002236,veteran thief's map,veteran thief's maps,Veteran Thief's Map
2002237,Ul Cup invitation,Ul Cup invitations,Ul Cup Invitation
2002238,bloodstained charm,bloodstained charms,Bloodstained Charm
2002239,water serpent liver,water serpent livers,Water Serpent Liver
2002240,Wichard's letter,Wichard's letters,Wichard's Letter
2002241,bucket of smelly liquid,buckets of smelly liquid,Smelly Liquid
2002242,pile of stones,piles of stones,Pile of Stones
2002243,enchanted lamp,enchanted lamps,Enchanted Lamp
2002244,iron leg trap,iron leg traps,Iron Leg Trap
2002245,tackle box,tackle boxes,Tackle Box
2002246,firewood,stacks of firewood,Firewood
2002247,tasty trout,tasty trout,Tasty Trout
2002248,bunch of mugworts,bunches of mugworts,Mugworts
2002249,waterweed,clumps of waterweed,Waterweed
2002250,seedling,seedlings,Seedling
2002251,vial of wood vinegar,vials of wood vinegar,Wood Vinegar
2002252,pail of muddy water,pails of muddy water,Muddy Water
2002253,muddy purse,muddy purses,Muddy Purse
2002254,Namazu Master's bell,Namazu Master's bells,Namazu Master's Bell
2002255,sack of herbs,sacks of herbs,Herbs
2002256,pair of shears,pairs of shears,Shears
2002257,vase of seeds,vases of seeds,Seeds
2002258,baras tusk,baras tusks,Baras Tusk
2002259,sack of meat,sacks of meat,Meat
2002260,fabled thief's map,fabled thief's maps,Fabled Thief's Map
2002261,Widargelt's challenge,Widargelt's challenges,Widargelt's Challenge
2002262,Dravanian legend,Dravanian legends,Dravanian Legend
2002263,East Aldenard Trading Company contract,East Aldenard Trading Company contracts,East Aldenard Trading Company Contract
2002264,flying shark liver,flying shark livers,Flying Shark Liver
2002265,stone of vitality,stones of vitality,Stone of Vitality
2002266,golden bezoar,golden bezoars,Golden Bezoar
2002267,griffin feather,griffin feathers,Griffin Feather
2002268,piece of pristine coral,pieces of pristine coral,Pristine Coral
2002269,crate of Blue treasure,crates of Blue treasure,Blue Treasure
2002270,rice seedling,rice seedlings,Rice Seedling
2002271,hornbill egg,hornbill eggs,Hornbill Egg
2002272,Allagan tome,Allagan tomes,Allagan Tome
2002273,Rammbroes's letter,Rammbroes's letters,Rammbroes's Letter
2002274,crate of Mark XLII grenades,crates of Mark XLII grenades,Mark XLII Grenades
2002275,water sprite core,water sprite cores,Water Sprite Core
2002276,stolen sack,stolen sacks,Stolen Sack
2002277,crate of minerals,crates of minerals,Crate of Minerals
2002278,bottle of Hingan rice wine,bottles of Hingan rice wine,Hingan Rice Wine
2002279,beautiful bell painting,beautiful bell paintings,Beautiful Bell Painting
2002280,glorious gate painting,glorious gate paintings,Glorious Gate Painting
2002281,large burlap sack,large burlap sacks,Large Burlap Sack
2002282,weakened sea serpent,weakened sea serpents,Weakened Sea Serpent
2002283,sack of landlubber's best mate,sacks of landlubber's best mate,Landlubber's Best Mate
2002284,beast bone,beast bones,Beast Bone
2002285,case of Mark XLII grenades,cases of Mark XLII grenades,Mark XLII Grenades
2002286,enhanced smoke bomb,enhanced smoke bombs,Enhanced Smoke Bomb
2002287,crate of smoke bombs,crates of smoke bombs,Crate of Smoke Bombs
2002288,rotting fish,rotting fish,Rotting Fish
2002289,giant coralshell leg,giant coralshell legs,Giant Coralshell Leg
2002290,seabed treasure,seabed treasures,Seabed Treasure
2002291,can of horse milk,cans of horse milk,Horse Milk
2002292,drumstick of beast meat,drumsticks of beast meat,Beast Meat
2002293,smoked fish,smoked fish,Smoked Fish
2002294,tent pillar,tent pillars,Tent Pillar
2002295,mammoth hide,mammoth hides,Mammoth Hide
2002296,dried leaves,dried leaves,Dried Leaves
2002297,jar of Oroniri kumis,jars of Oroniri kumis,Oroniri Kumis
2002298,Oroniri leather bag,Oroniri leather bags,Oroniri Leather Bag
2002299,vial of acid,vials of acid,Vial of Acid
2002300,muu shuwuu egg,muu shuwuu eggs,Muu Shuwuu Egg
2002301,Prism Lake crystal,Prism Lake crystals,Prism Lake Crystal
2002302,flask of Prism Lake water,flasks of Prism Lake water,Prism Lake Water
2002303,pot of pitch-black ink,pots of pitch-black ink,Pitch-black Ink
2002304,bottle of Gensui wine,bottles of Gensui wine,Gensui Wine
2002305,flask of armormelt,flasks of armormelt,Armormelt
2002306,draper sale missive,draper sale missives,Draper Sale Missive
2002307,bottle of muud suud tallow,bottles of muud suud tallow,Muud Suud Tallow
2002308,chilled leather sack,chilled leather sacks,Chilled Leather Sack
2002309,arrowhead,arrowheads,Arrowhead
2002310,imperial supply crate,imperial supply crates,Imperial Supply Crate
2002311,sack of foodstuffs,sacks of foodstuffs,Sack of Foodstuffs
2002312,stonemason's hammer,stonemason's hammers,Stonemason's Hammer
2002313,imperial materiel crate,imperial materiel crates,Imperial Materiel Crate
2002314,abaddon tendon,abaddon tendons,Abaddon Tendon
