1008,タイプ1,,
1009,タイプ2,,
1010,タイプ3,,
1011,タイプ4,,
1012,,,
1013,Fur Pattern,,
1014,Fur Color,,
1015,Ear Length,,
1016,Ear Shape,,
1017,Bust Size,,
1018,Short,,
1019,やや短め,,
1020,標準,,
1021,やや長め,,
1022,Long,,
1023,Type 1,,
1024,Type 2,,
1025,Type 3,,
1026,Type 4,,
1027,,,
1028,Small,,
1029,やや小さめ,,
1030,標準,,
1031,やや大きめ,,
1032,Large,,
1033,Ear Shape,,
1034,Ear Length,,
1035,Short,,
1036,Long,,
1037,,,
1038,,,
1039,,,
1040,,,
1041,,,
1042,,,
1043,,,
1044,,,
1045,,,
1046,,,
1047,,,
1048,,,
1049,,,
1050,Type 1,,
1051,Type 2,,
1052,Type 3,,
1053,Type 4,,
1054,,,
1055,Type 1,,
1056,Type 2,,
1057,Type 3,,
1058,Type 4,,
1059,Type 5,,
1060,Type 6,,
1061,,,
1062,,,
1063,,,
1064,,,
1065,Type 1,,
1066,Type 2,,
1067,Type 3,,
1068,Type 4,,
1069,Type 5,,
1070,Type 6,,
1071,,,
1072,,,
1073,,,
1074,,,
1075,Large,,
1076,Small,,
1077,,,
1078,,,
1079,,,
1080,Type 1,,
1081,Type 2,,
1082,Type 3,,
1083,Type 4,,
1084,Type 5,,
1085,Type 6,,
1086,,,
1087,,,
1088,,,
1089,,,
1090,Type 1,,
1091,Type 2,,
1092,Type 3,,
1093,Type 4,,
1094,,,
1095,,,
1096,,,
1097,,,
1098,,,
1099,,,
1100,Visit Another World Server,,
1101,"To avoid congested servers, you may temporarily transfer your character to a less-crowded World.<hex:02100103><hex:024804F2023703><hex:024904F2023803>• The destination World is chosen automatically.<hex:02100103>• Logging in will place your character at the aetheryte of your starting nation.<hex:0249020103><hex:0248020103><hex:02100103>Those unfamiliar with the World Visit system and its restrictions should refer to the explanation below.",,
1102,Using the World Visit System,,
1103,Close,,
1104,Visit Another World Server,,
1105,Cancel,,
1106,World Visit request accepted. Please wait until the transfer is complete.,,
1107,Unable to submit World Visit request at this time.,,
1108,Unable to visit other Worlds at this time. Please wait before attempting another transfer.,,
1109,"To visit other Worlds with this character, you must first select a different name using the Change Name subcommand.",,
1110,"To visit other Worlds with this character, you must first select a different retainer name using the Change Retainer Name subcommand.",,
1111,Character was logged out or disconnected mid-duty. Unable to process <hex:020828E1E80201FF15>Return to Home World<hex:FF0C>World Visit<hex:03> request.<hex:02100103>You must log in before a new request can be processed.,,
1112,Character has not completed the game's opening event. Unable to submit World Visit request.,,
1113,Character is currently imprisoned in the Mordion Gaol. <hex:020828E1E80201FF15>Return to Home World<hex:FF0C>World Visit<hex:03> request denied.,,
1114,World Visit system is temporarily unavailable.,,
1115,World Visit transfer failed. Please wait before submitting another transfer request via the subcommand.,,
1116,World Visit transfer successful. Login to <hex:022903EA0203> now available.,,
1117,Return to Home World,,
1118,<hex:021E021903> Scroll,,
1119,,,
1120,,,
1121,,,
1122,,,
1123,,,
1124,,,
1125,,,
1126,,,
1127,,,
1128,,,
1129,,,
1130,,,
1131,,,
1132,,,
1133,,,
1134,,,
1135,,,
1136,,,
1137,,,
1138,,,
1139,,,
1140,,,
1141,,,
1142,,,
1143,,,
1144,,,
1145,,,
1146,,,
1147,,,
1148,,,
1149,,,
1150,Visit Another Data Center,,
1151,Return to Home Data Center,,
1152,TRAVELED FROM,,
1153,TRAVELED TO,,
1154,<hex:022903EA0203> (<hex:022903EA0303>),,
1155,"The Data Center Travel system allows your character to visit Worlds in other data centers, where you can create parties with friends, trade items, challenge duties, and more.<hex:02100103><hex:02100103>※Certain features will be unavailable while visiting other data centers, including access to linkshell and free company chat channels affiliated with your Home Data Center.",,
1156,Using the Data Center Travel System,,
1157,注意事項について了承しました,,
1158,Select World,,
1159,Cancel,,
1160,,,
1161,Close,,
1162,Select the data center and World you wish to visit.<hex:02100103>Estimated Travel Time: <hex:0208A9E3E8023DFF13>Less than 1 minute<hex:FF8F><hex:02088BE3E802F2012CFF14>Less than 5 minutes<hex:FF6E><hex:02086AE3E802F20258FF15>Less than 10 minutes<hex:FF4C><hex:020848E3E802F204B0FF15>Less than 20 minutes<hex:FF2A>Unknown. Servers are currently congested.<hex:03><hex:03><hex:03><hex:03>,,
1163,Returning to Home Data Center and Home World.<hex:02100103>Estimated Travel Time: <hex:0208A9E3E8023DFF13>Less than 1 minute<hex:FF8F><hex:02088BE3E802F2012CFF14>Less than 5 minutes<hex:FF6E><hex:02086AE3E802F20258FF15>Less than 10 minutes<hex:FF4C><hex:020848E3E802F204B0FF15>Less than 20 minutes<hex:FF2A>Unknown. Servers are currently congested.<hex:03><hex:03><hex:03><hex:03>,,
1164,DATA CENTER,,
1165,WORLD,,
1166,Confirm,,
1167,Cancel,,
1168,❖<hex:022903EA0203>,,
1169,Retrieving World data...,,
1170,<hex:022903EA0203><hex:0212025903><hex:022903EA0303> will now be transported to <hex:022903EA0503> in the <hex:022903EA0403> data center.<hex:02100103>Estimated Travel Time: <hex:0208A9E3E8023DFF13>Less than 1 minute<hex:FF8F><hex:02088BE3E802F2012CFF14>Less than 5 minutes<hex:FF6E><hex:02086AE3E802F20258FF15>Less than 10 minutes<hex:FF4C><hex:020848E3E802F204B0FF15>Less than 20 minutes<hex:FF2A>Unknown. Servers are currently congested.<hex:03><hex:03><hex:03><hex:03><hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>Please note the following:<hex:02100103>・This process may take several minutes to complete.<hex:02100103>・You will be unable to cancel this process while it is underway.<hex:02100103>・You will be unable to log in with a different character until this process has been completed.<hex:02100103><hex:02100103>※Travel times may take longer during periods of server congestion.<hex:0249020103><hex:0248020103>,,
1171,Proceed,,
1172,Previous Step,,
1173,Your character is traveling between data centers. Please wait until they have reached their destination.<hex:02100103>Estimated Travel Time: <hex:0208A9E3E8023DFF13>Less than 1 minute<hex:FF8F><hex:02088BE3E802F2012CFF14>Less than 5 minutes<hex:FF6E><hex:02086AE3E802F20258FF15>Less than 10 minutes<hex:FF4C><hex:020848E3E802F204B0FF15>Less than 20 minutes<hex:FF2A>Unknown. Servers are currently congested.<hex:03><hex:03><hex:03><hex:03>,,
1174,<hex:022903EA0203><hex:0212025903><hex:022903EA0303> has arrived safely on <hex:022903EA0503> in the <hex:022903EA0403> data center!,,
1175,This character is currently visiting the <hex:022903EA0203> data center.,,
1176,A name change is required to log in with this character. Please return to your Home World to change your name.,,
1177,A name change for your retainer is required to log in with this character. Please return to your Home World to change your retainer's name.,,
1178,"You may perform any necessary name changes by returning to your Home World.<hex:02100103>After changing names, logging in will place your character at the aetheryte of your starting nation.",,
1179,Return to Home World request accepted. Please wait until the transfer is complete.,,
1180,Unable to submit Return to Home World request at this time.,,
1181,Unable to return to Home World at this time. Please wait before attempting to return again.,,
1182,Return to Home World failed. Please wait before submitting another Return to Home World request via the subcommand.,,
1183,Successfully returned to Home World.,,
1184,A name change is required to log in with this character. Please return to your Home World to change your name.,,
1185,A name change for your retainer is required to log in with this character. Please return to your Home World to change your retainer's name.,,
1186,Return to Home World,,
1187,Time Elapsed:,,
1188,Select Data Center,,
1189,Select World,,
1190,Proceed,,
1191,<hex:022903EA0203><hex:0212025903><hex:022903EA0303> will now be returned to Home World <hex:022903EA0503> in the <hex:022903EA0403> data center.<hex:02100103>Estimated Travel Time: <hex:0208A9E3E8023DFF13>Less than 1 minute<hex:FF8F><hex:02088BE3E802F2012CFF14>Less than 5 minutes<hex:FF6E><hex:02086AE3E802F20258FF15>Less than 10 minutes<hex:FF4C><hex:020848E3E802F204B0FF15>Less than 20 minutes<hex:FF2A>Unknown. Servers are currently congested.<hex:03><hex:03><hex:03><hex:03><hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>Please note the following:<hex:02100103>・This process may take several minutes to complete.<hex:02100103>・You will be unable to cancel this process while it is underway.<hex:02100103>・You will be unable to log in with a different character until this process has been completed.<hex:0249020103><hex:0248020103>,,
1192,"While visiting other data centers, the display of character information will be simplified.",,
1193,,,
1194,,,
1195,,,
1196,,,
1197,,,
1198,,,
1199,,,
1200,Unable to submit <hex:02082EE1E80301FF15>Return to Home World<hex:FF12>Data Center Visit<hex:03> request at this time. <hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1201,Unable to visit another data center. There are currently no other data centers within your selected region.,,
1202,Unable to <hex:020836E1E80201FF15>return to Home World<hex:FF1A>visit another data center<hex:03> at this time. Please wait before attempting again.,,
1203,"To visit other data centers with this character, you must first select a different name using the Change Name subcommand.",,
1204,"To visit other data centers with this character, you must first select a different retainer name using the Change Retainer Name subcommand.",,
1205,Character is currently imprisoned in the Mordion Gaol. <hex:02082EE1E80201FF15>Return to Home World<hex:FF12>Data Center Visit<hex:03> request denied.,,
1206,Character has not completed the game's opening event. Unable to submit Data Center Visit request.,,
1207,Your character must be on their Home World to submit a Data Center Visit request.,,
1208,Unable to <hex:020836E1E80301FF15>return to Home World<hex:FF1A>visit another data center<hex:03>. Please wait before submitting another request via the subcommand menu. <hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1209,<hex:02082EE1E80301FF15>Return to Home World<hex:FF12>Data Center Visit<hex:03> system is temporarily unavailable. <hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1210,Unable to <hex:020839E1E80301FF15>return to Home World<hex:FF1D>visit to another data center<hex:03>. <hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1211,Character was logged out or disconnected mid-duty. Unable to process <hex:02082EE1E80201FF15>Return to Home World<hex:FF12>Data Center Visit<hex:03> request.<hex:02100103>You must log in before a new request can be processed.,,
1212,Unable to proceed with Data Center Visit. You cannot have any more characters on <hex:022903EA0203>.,,
1213,You cannot submit a Data Center Visit request while outside of your Home Data Center.,,
1214,The World you have selected for your Return to Home World request is not this character's Home World.,,
1215,<hex:022903EA0203> belongs to your current data center. Please use the World Visit system to travel there.,,
1216,Unable to visit <hex:022903EA0203>. This World belongs to a data center outside of your region.,,
1217,You are currently on <hex:022903EA0203>. Canceling Data Center Visit request.,,
1218,Unable to select <hex:022903EA0203> as a destination for <hex:02082EE1E80301FF15>Return to Home World<hex:FF12>Data Center Visit<hex:03> requests at this time.,,
1219,A data error occurred and your <hex:02082EE1E80201FF15>Return to Home World<hex:FF12>Data Center Visit<hex:03> request could not be processed. Please contact the Support Desk. <hex:020815E1E80301FF0D><hex:02100103>[<hex:022003E80303>]<hex:FF01><hex:03>,,
1220,An error occurred while contacting the server. <hex:020815E1E80201FF0D><hex:02100103>[<hex:022003E80203>]<hex:FF01><hex:03>,,
1221,Unable to <hex:020836E1E80201FF15>return to Home World<hex:FF1A>visit another data center<hex:03> while in a party.,,
1222,More Subcommands,,
1223,Retrieve Character Data,,
1224,"If the display of character information has been simplified to better facilitate login, using this command will retrieve data necessary for name changes and editing your character after using Fantasia.",,
1225,Data for the selected character will be retrieved from the server and the display of character information will be restored.<hex:02100103>Proceed?,,
1226,Retrieving character data...,,
1227,Please retrieve character data before changing your character's name.,,
1228,Please retrieve character data before changing your retainer's name.,,
1229,A name change is required to log in with this character. Please retrieve character data before changing your character's name.,,
1230,"To log in with this character, you must first change your retainer's name. Please retrieve character data before changing your retainer's name.",,
1231,You will now return to your Home World.<hex:02100103>Logging in will place your character at the aetheryte of your starting nation.,,
1232,"To visit other Worlds with this character, you must first return to your Home World and change your character's name.",,
1233,"To visit other Worlds with this character, you must first return to your Home World and change your retainer's name.",,
1234,"Your request for data center travel could not be processed, as you have never connected to Worlds in the selected region.<hex:02100103>From the Data Center Selection screen, please select any World in your desired region and proceed to the Character Selection screen. After doing so, you will be able to use the Data Center Travel system in that region.",,
1235,You have already reached the maximum number of characters allowed for this service account in the selected region.<hex:02100103>At least one unused character slot is required in your destination region when using the Data Center Travel system.,,
1236,The selected character has yet to log out from a previous play session. Please wait and try accessing the subcommand menu again.,,
1237,The character you last logged out with in this play environment could not be found on the current data center.<hex:02100103>Please connect to another data center from the Data Center Selection screen.,,
1238,"<hex:024804F201FA03><hex:024904F201FB03>This World is experiencing congestion. Visiting characters cannot log in at this time, and you will be unable to return to your duty in progress.<hex:0249020103><hex:0248020103><hex:02100103>By abandoning the duty, you may return to your Home World.<hex:02100103>Abandon duty?",,
1239,Preparing to abandon duty.<hex:02100103>Please wait for the request to be processed.,,
1240,Abandoning duty.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>It can take up to 5 minutes for the request to be processed.<hex:0249020103><hex:0248020103><hex:02100103>Please wait before traveling to another World.,,
1241,The duty has not yet been abandoned.<hex:02100103>Please wait a moment and try again.,,
1242,I understand.,,
1243,,,
1244,,,
1245,,,
1246,,,
1247,,,
1248,,,
1249,,,
1250,Please note that Worlds on the Cloud Data Center will be shut down once the Cloud Data Center stress test has concluded. All character and retainer data on these Worlds will be deleted.,,
1251,,,
1252,,,
1253,,,
1254,,,
1255,,,
1256,,,
1257,,,
1258,,,
1259,,,
1260,,,
1261,,,
1262,,,
1263,,,
1264,,,
1265,,,
1266,,,
1267,,,
1268,,,
1269,,,
1270,,,
1271,,,
1272,,,
1273,,,
1274,,,
1275,,,
1276,,,
1277,,,
1278,,,
1279,,,
1280,,,
1281,,,
1282,,,
1283,,,
1284,,,
1285,,,
1286,,,
1287,,,
1288,,,
1289,,,
1290,,,
1291,,,
1292,,,
1293,,,
1294,,,
1295,,,
1296,,,
1297,,,
1298,,,
1299,,,
1300,,,
1301,,,
1302,,,
1303,,,
1304,,,
1305,,,
1306,,,
1307,,,
1308,,,
1309,,,
1310,,,
1311,,,
1312,,,
1313,,,
1314,,,
1315,,,
1316,,,
1317,,,
1318,,,
1319,,,
1320,,,
1321,,,
1322,,,
1323,,,
1324,,,
1325,,,
1326,,,
1327,,,
1328,,,
1329,,,
1330,,,
1331,,,
1332,,,
1333,,,
1334,,,
1335,,,
1336,,,
1337,,,
1338,,,
1339,,,
1340,,,
1341,,,
1342,,,
1343,,,
1344,,,
1345,,,
1346,,,
1347,,,
1348,,,
1349,,,
1350,,,
1351,,,
1352,,,
1353,,,
1354,,,
1355,,,
1356,,,
1357,,,
1358,,,
1359,,,
1360,,,
1361,,,
1362,,,
1363,,,
1364,,,
1365,,,
1366,,,
1367,,,
1368,,,
1369,,,
1370,,,
1371,,,
1372,,,
1373,,,
1374,,,
1375,,,
1376,,,
1377,,,
1378,,,
1379,,,
1380,,,
1381,,,
1382,,,
1383,,,
1384,,,
1385,,,
1386,,,
1387,,,
1388,,,
1389,,,
1390,,,
1391,,,
1392,,,
1393,,,
1394,,,
1395,,,
1396,,,
1397,,,
1398,,,
1399,,,
1400,,,
1401,,,
1402,,,
1403,,,
1404,,,
1405,,,
1406,,,
1407,,,
1408,,,
1409,,,
1410,,,
1411,,,
1412,,,
1413,,,
1414,,,
1415,,,
1416,,,
1417,,,
1418,,,
1419,,,
1420,,,
1421,,,
1422,,,
1423,,,
1424,,,
1425,,,
1426,,,
1427,,,
1428,,,
1429,,,
1430,,,
1431,,,
1432,,,
1433,,,
1434,,,
1435,,,
1436,,,
1437,,,
1438,,,
1439,,,
1440,,,
1441,,,
1442,,,
1443,,,
1444,,,
1445,,,
1446,,,
1447,,,
1448,,,
1449,,,
1450,,,
1451,,,
1452,,,
1453,,,
1454,,,
1455,,,
1456,,,
1457,,,
1458,,,
1459,,,
1460,,,
1461,,,
1462,,,
1463,,,
1464,,,
1465,,,
1466,,,
1467,,,
1468,,,
1469,,,
1470,,,
1471,,,
1472,,,
1473,,,
1474,,,
1475,,,
1476,,,
1477,,,
1478,,,
1479,,,
1480,,,
1481,,,
1482,,,
1483,,,
1484,,,
1485,,,
1486,,,
1487,,,
1488,,,
1489,,,
1490,,,
1491,,,
1492,,,
1493,,,
1494,,,
1495,,,
1496,,,
1497,,,
1498,,,
1499,,,
1500,,,
1501,,,
1502,,,
1503,,,
1504,,,
1505,,,
1506,,,
1507,,,
1508,,,
1509,,,
1510,,,
1511,,,
1512,,,
1513,,,
1514,,,
1515,,,
1516,,,
1517,,,
1518,,,
1519,,,
1520,,,
1521,,,
1522,,,
1523,,,
1524,,,
1525,,,
1526,,,
1527,,,
1528,,,
1529,,,
1530,,,
1531,,,
1532,,,
1533,,,
1534,,,
1535,,,
1536,,,
1537,,,
1538,,,
1539,,,
1540,,,
1541,,,
1542,,,
1543,,,
1544,,,
1545,,,
1546,,,
1547,,,
1548,,,
1549,,,
1550,,,
1551,,,
1552,,,
1553,,,
1554,,,
1555,,,
1556,,,
1557,,,
1558,,,
1559,,,
1560,,,
1561,,,
1562,,,
1563,,,
1564,,,
1565,,,
1566,,,
1567,,,
1568,,,
1569,,,
1570,,,
1571,,,
1572,,,
1573,,,
1574,,,
1575,,,
1576,,,
1577,,,
1578,,,
1579,,,
1580,,,
1581,,,
1582,,,
1583,,,
1584,,,
1585,,,
1586,,,
1587,,,
1588,,,
1589,,,
1590,,,
1591,,,
1592,,,
1593,,,
1594,,,
1595,,,
1596,,,
1597,,,
1598,,,
1599,,,
1600,,,
1601,,,
1602,,,
1603,,,
1604,,,
1605,,,
1606,,,
1607,,,
1608,,,
1609,,,
1610,,,
1611,,,
1612,,,
1613,,,
1614,,,
1615,,,
1616,,,
1617,,,
1618,,,
1619,,,
1620,,,
1621,,,
1622,,,
1623,,,
1624,,,
1625,,,
1626,,,
1627,,,
1628,,,
1629,,,
1630,,,
1631,,,
1632,,,
1633,,,
1634,,,
1635,,,
1636,,,
1637,,,
1638,,,
1639,,,
1640,,,
1641,,,
1642,,,
1643,,,
1644,,,
1645,,,
1646,,,
1647,,,
1648,,,
1649,,,
1650,,,
1651,,,
1652,,,
1653,,,
1654,,,
1655,,,
1656,,,
1657,,,
1658,,,
1659,,,
1660,,,
1661,,,
1662,,,
1663,,,
1664,,,
1665,,,
1666,,,
1667,,,
1668,,,
1669,,,
1670,,,
1671,,,
1672,,,
1673,,,
1674,,,
1675,,,
1676,,,
1677,,,
1678,,,
1679,,,
1680,,,
1681,,,
1682,,,
1683,,,
1684,,,
1685,,,
1686,,,
1687,,,
1688,,,
1689,,,
1690,,,
1691,,,
1692,,,
1693,,,
1694,,,
1695,,,
1696,,,
1697,,,
1698,,,
1699,,,
1700,,,
1701,,,
1702,,,
1703,,,
1704,,,
1705,,,
1706,,,
1707,,,
1708,,,
1709,,,
1710,,,
1711,,,
1712,,,
1713,,,
1714,,,
1715,,,
1716,,,
1717,,,
1718,,,
1719,,,
1720,,,
1721,,,
1722,,,
1723,,,
1724,,,
1725,,,
1726,,,
1727,,,
1728,,,
1729,,,
1730,,,
1731,,,
1732,,,
1733,,,
1734,,,
1735,,,
1736,,,
1737,,,
1738,,,
1739,,,
1740,Facial Features,,
1741,Facial Features,,
1742,Tattoos,,
1743,Ear Clasps,,
1744,Tattoo Color,,
1745,Ear Clasp Color,,
1746,Limbal Ring,,
1747,Other Features,,
1748,Limbal Ring Color,,
1749,Tattoos,,
1750,Tattoo Color,,
1751,Facial Features,,
1752,Eye Color,,
1753,Fang Length,,
1754,,,
1755,Tattoos,,
1756,Tattoo Color,,
1757,,,
1758,,,
1759,,,
1760,,,
1761,,,
1762,,,
1763,,,
1764,,,
1765,,,
1766,,,
1767,,,
1768,,,
1769,,,
1770,,,
1771,,,
1772,,,
1773,,,
1774,,,
1775,,,
1776,,,
1777,,,
1778,,,
1779,,,
1780,,,
1781,,,
1782,,,
1783,,,
1784,,,
1785,,,
1786,,,
1787,,,
1788,,,
1789,,,
1790,,,
1791,,,
1792,,,
1793,,,
1794,,,
1795,,,
1796,,,
1797,,,
1798,,,
1799,,,
1800,Are you certain you wish to leave the queue?,,
1801,You were automatically logged out due to extended inactivity.,,
1802,<hex:024804F201FE03><hex:024904F201FF03>A registered license for <hex:02280FFF0A>ExVersion<hex:E8020103> is required to select this race.<hex:0249020103><hex:0248020103>,,
1803,"RGB: <hex:022003E80203>,<hex:022003E80303>,<hex:022003E80403>",,
1804,,,
1805,,,
1806,,,
1807,,,
1808,,,
1809,,,
1810,,,
1811,,,
1812,,,
1813,,,
1814,,,
1815,,,
1816,,,
1817,,,
1818,,,
1819,,,
1820,,,
1821,,,
1822,,,
1823,,,
1824,,,
1825,,,
1826,,,
1827,,,
1828,,,
1829,,,
1830,,,
1831,,,
1832,,,
1833,,,
1834,,,
1835,,,
1836,,,
1837,,,
1838,,,
1839,,,
1840,,,
1841,,,
1842,,,
1843,,,
1844,,,
1845,,,
1846,,,
1847,,,
1848,,,
1849,,,
1850,,,
1851,,,
1852,,,
1853,,,
1854,,,
1855,,,
1856,,,
1857,,,
1858,,,
1859,,,
1860,,,
1861,,,
1862,,,
1863,,,
1864,,,
1865,,,
1866,,,
1867,,,
1868,,,
1869,,,
1870,,,
1871,,,
1872,,,
1873,,,
1874,,,
1875,,,
1876,,,
1877,,,
1878,,,
1879,,,
1880,,,
1881,,,
1882,,,
1883,,,
1884,,,
1885,,,
1886,,,
1887,,,
1888,,,
1889,,,
1890,,,
1891,,,
1892,,,
1893,,,
1894,,,
1895,,,
1896,,,
1897,,,
1898,,,
1899,,,
1900,,,
1901,,,
1902,,,
1903,,,
1904,,,
1905,,,
1906,,,
1907,,,
1908,,,
1909,,,
1910,,,
1911,,,
1912,,,
1913,,,
1914,,,
1915,,,
1916,,,
1917,,,
1918,,,
1919,,,
1920,,,
1921,,,
1922,,,
1923,,,
1924,,,
1925,,,
1926,,,
1927,,,
1928,,,
1929,,,
1930,,,
1931,,,
1932,,,
1933,,,
1934,,,
1935,,,
1936,,,
1937,,,
1938,,,
1939,,,
1940,,,
1941,,,
1942,,,
1943,,,
1944,,,
1945,,,
1946,,,
1947,,,
1948,,,
1949,,,
1950,Select your character's race and gender.,,
1951,Select your character's clan.,,
1952,Select your character's gender.,,
1953,Customize your character's appearance.,,
1954,Specify your character's date of birth.<hex:02100103><hex:02100103><hex:0248020203><hex:0249022503>This selection has no effect on gameplay.<hex:0249020103><hex:0248020103>,,
1955,Select your character's patron deity.<hex:02100103><hex:02100103><hex:0248020203><hex:0249022503>This selection has no effect on gameplay.<hex:0249020103><hex:0248020103>,,
1956,Select your starting class and city-state.,,
1957,Select a World server on which to play.,,
1958,Specify the first and last name of your character.,,
1959,Select a new name for your character.,,
1960,View your retainer in the uniform he or she will wear when working.,,
1961,View your character in the set of race-specific gear he or she will be wearing at the game's onset.,,
1962,View your character in a set of job-specific gear based on the selected class.,,
1963,View your character in the set of undergarments he or she will be wearing at the game's onset.,,
1964,View your character in a standing pose.,,
1965,View your character performing various actions such as emotes.,,
1966,,,
1967,View your character against an aetherial background.,,
1968,View your character in the forest of the Black Shroud.,,
1969,View your character in a Gridanian residence.,,
1970,Quit character creation and return to the Character Selection screen. You will lose all current progress.,,
1971,View your character on the sunny La Noscean coastline.,,
1972,View your character in an arid desert of Thanalan.,,
1973,Eorzean Calendar,,"The Eorzean year consists of the moon, Menphina, revolving
around Hydaelyn's two astral and umbral poles while fluctuating
between each of the six elements. In this, the year can be said
to be the length of twelve moons."
1974,<hex:022D14FF1202280EFF09436C6173734A6F62E8021C0303> (Lv. <hex:022003E80303>),,
1975,,,
1976,Adjust graphics settings.,,
1977,Adjust time of day.,,
1978,Adjust weather.,,
1979,Adjust camera options.,,
1980,Limsa Lominsa,,"On the southern coast of the island of Vylbrand, under the shadow of
ancient cliffs worn by the relentless onslaught of the Rhotano Sea,
lies the thalassocracy of Limsa Lominsa. Its economy is driven
primarily by shipping, but boasts lucrative shipbuilding, fishing, and
smithing industries as well. To maintain the safety of its maritime
routes, the city employs a formidable navy known as the Knights
of the Barracuda. Even so, pirate bands run rampant in nearby waters,
reaving and pillaging."
1981,Gridania,,"In the eastern reaches of the Aldenard landmass, home to vast, dense
woodlands and coursing rivers, lies the forest nation of Gridania. The
cityscape is a mosaic of labyrinthine waterways and great wooden
structures, so gracefully constructed they seem a part of the
surrounding environment. The favored goddess of the citizenry is
Nophica, the Matron, but great faith is also placed in the wisdom of
the Seedseers－young oracles who guide the nation based on the
will of the forest's elementals."
1982,Ul'dah,,"The bustling commercial hub of Ul'dah sits amid the desolate desert
landscape of southern Aldenard. Ul'dahn culture is known for its
affluence, and the wealth of the nation comes in large part from its
abundant mineral resources and clothcrafting industry. Though it is
the sultana who claims sovereignty, true power is wielded by the
Syndicate, a council sat by six of Ul'dah's most elite and influential.
Nald'thal is the nation's patron deity, and two great halls devoted to
His two aspects lie in the east and west of the city."
1983,,,
1984,"Both forename and surname must be between 2 and 15 characters and not total more than 20 characters combined. Only letters, hyphens, and apostrophes can be used. The first character of either name must be a letter. Hyphens cannot be used in succession or placed immediately before or after apostrophes.",,
1985,"Nicknames must be between 3 and 20 characters. Only letters, hyphens, and apostrophes can be used. The first character of either name must be a letter. Hyphens cannot be used in succession or placed immediately before or after apostrophes.",,
1986,,,
1987,,,
1988,,,
1989,,,
1990,View your character in the set of gear he or she is currently wearing. The face and hair may be concealed depending on gear.,,
1991,View your character against an aetherial background.,,
1992,View your character in the forest of the Black Shroud.,,
1993,View your character in a Gridanian residence.,,
1994,Cancel character customization and discard changes.,,
1995,View your character on the sunny La Noscean coastline.,,
1996,View your character in an arid desert of Thanalan.,,
1997,,,
1998,,,
1999,,,
2000,"© 2010-<hex:020827E1E80201FF07><hex:022003E80203><hex:FF19><hex:0207020103><hex:020810E3DFF207DDF207DDFF06><hex:022002DF03><hex:03><hex:03> SQUARE ENIX CO., LTD. All Rights Reserved.",,
2001,START,,
2002,EXIT,,
2003,CONFIGURATION,,
2004,OPENING MOVIE,,
2005,LAUNCHER,,
2006,DATA CENTER,,
2007,OPENING MOVIE,,
2008,A Realm Reborn Demo and Title,,
2009,BACK,,
2010,Character Selection,,
2011,MOVIES & TITLES,,
2012,Heavensward Demo and Title,,
2013,Stormblood Demo and Title,,
2014,Shadowbringers Demo and Title,,
2015,RACE,,
2016,CLAN,,
2017,NAMEDAY,,
2018,GUARDIAN,,
2019,CLASS,,
2020,LOCATION,,
2021,WORLD VISIT,,
2022,Endwalker Demo and Title,,
2023,,,
2024,,,
2025,World,,
2026,Ping Status,,
2027,New Character,,
2028,Saved Characters,,
2029,,,
2030,World Selection,,
2031,Group JP,,
2032,Group NA/EU,,
2033,World List,,
2034,,,
2035,Forename,,
2036,Surname,,
2037,Change,,
2038,Character Name,,
2039,Please select another name.,,
2040,Retainer Name,,
2041,Please select another name.,,
2042,,,
2043,Generates a random forename and surname based on in-world naming conventions. The resulting name can be further edited to your liking.,,
2044,Load previously saved appearance data?,,
2045,You have selected <hex:022903EA0203> as your starting World. Proceed?,,
2046,Select Another,,
2047,Return,,
2048,,,
2049,,,
2050,Confirm,,
2051,Cancel,,
2052,Quit,,
2053,Update,,
2054,,,
2055,CHARACTER CREATION,,
2056,CHARACTER CUSTOMIZATION,,
2057,,,
2058,,,
2059,,,
2060,POSE,,
2061,Standing,,
2062,Unique,,
2063,Random,,
2064,ATTIRE,,
2065,Race,,
2066,Job,,
2067,Smallclothes,,
2068,Retainer,,
2069,Equipped,,
2070,Environment,,
2071,Dawn,,
2072,Midday,,
2073,Dusk,,
2074,Evening,,
2075,Midday,,
2076,Evening,,
2077,,,
2078,,,
2079,,,
2080,1,,
2081,1,,
2082,2,,
2083,2,,
2084,3,,
2085,3,,
2086,4,,
2087,4,,
2088,5,,
2089,5,,
2090,6,,
2091,6,,
2092,,,
2093,,,
2094,,,
2095,,,
2096,,,
2097,,,
2098,,,
2099,,,
2100,Character Name,,
2101,Forename,,
2102,Surname,,
2103,,,
2104,Confirm,,
2105,Both forename and surname must be between 2 and 15 characters and not total more than 20 characters combined. Only letters and apostrophes can be used in names. Duplicate full names will not be allowed.,,
